tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
54,1,5,5.00,1,1.00,1675,1675.00,54,54.00,0,0.00
55,3,117,39.00,3,1.00,5962,1987.33,1096,365.33,97,32.33
57,3,18,6.00,1,0.33,6125,2041.67,247,82.33,149,49.67
59,1,10,10.00,2,2.00,1159,1159.00,95,95.00,43,43.00
60,12,36,3.00,12,1.00,11076,923.00,2184,182.00,0,0.00
62,268,6,0.02,3,0.01,243701,909.33,86,0.32,16076,59.99
63,1,8,8.00,1,1.00,213,213.00,50,50.00,62,62.00
64,1,20,20.00,10,10.00,2314,2314.00,264,264.00,47,47.00
65,2,5,2.50,2,1.00,1600,800.00,279,139.50,64,32.00
66,5,6,1.20,18,3.60,6185,1237.00,587,117.40,254,50.80
67,22,653,29.68,104,4.73,88634,4028.82,26682,1212.82,0,0.00
68,3,15,5.00,1,0.33,4201,1400.33,336,112.00,134,44.67
69,1,2,2.00,1,1.00,1440,1440.00,55,55.00,65,65.00
76,3,14,4.67,1,0.33,4522,1507.33,360,120.00,149,49.67
77,2,30,15.00,4,2.00,5976,2988.00,573,286.50,74,37.00
78,1,11,11.00,2,2.00,230,230.00,22,22.00,77,77.00
81,2,26,13.00,18,9.00,2422,1211.00,2312,1156.00,0,0.00
84,1,20,20.00,1,1.00,3104,3104.00,921,921.00,0,0.00
86,1,1,1.00,1,1.00,1176,1176.00,28,28.00,82,82.00
87,18,87,4.83,14,0.78,35789,1988.28,2911,161.72,1376,76.44
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,5,10,2.00,0,0.00,10220,2044.00,430,86.00,440,88.00
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
93,1,6,6.00,8,8.00,2088,2088.00,587,587.00,92,92.00
94,2,6,3.00,6,3.00,9188,4594.00,339,169.50,181,90.50
95,1,4,4.00,7,7.00,1052,1052.00,119,119.00,88,88.00
97,1,24,24.00,0,0.00,456,456.00,1656,1656.00,96,96.00
99,1,17,17.00,0,0.00,2415,2415.00,117,117.00,98,98.00
100,2,23,11.50,6,3.00,7946,3973.00,722,361.00,169,84.50
104,1,23,23.00,2,2.00,3954,3954.00,1250,1250.00,0,0.00
106,1,3,3.00,1,1.00,5635,5635.00,325,325.00,0,0.00
108,2,37,18.50,4,2.00,6223,3111.50,1074,537.00,104,52.00
109,1,37,37.00,3,3.00,5101,5101.00,1124,1124.00,0,0.00
111,2,20,10.00,11,5.50,2114,1057.00,170,85.00,219,109.50
113,2,45,22.50,3,1.50,9643,4821.50,1362,681.00,112,56.00
119,1,2,2.00,5,5.00,8770,8770.00,630,630.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,1,24,24.00,8,8.00,5837,5837.00,583,583.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
141,1,92,92.00,16,16.00,4532,4532.00,5400,5400.00,0,0.00
142,1,23,23.00,7,7.00,6839,6839.00,871,871.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
153,4,66,16.50,20,5.00,25400,6350.00,4158,1039.50,304,76.00
161,1,1,1.00,33,33.00,2414,2414.00,1521,1521.00,90,90.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
172,2,60,30.00,8,4.00,17540,8770.00,3062,1531.00,78,39.00
182,1,4,4.00,0,0.00,7257,7257.00,797,797.00,181,181.00
184,1,0,0.00,0,0.00,610,610.00,1976,1976.00,183,183.00
185,1,2,2.00,0,0.00,5388,5388.00,154,154.00,179,179.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
190,1,8,8.00,0,0.00,6036,6036.00,1023,1023.00,185,185.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
210,2,18,9.00,3,1.50,14733,7366.50,1494,747.00,414,207.00
218,1,17,17.00,8,8.00,12857,12857.00,775,775.00,208,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1608,804.00,222,111.00
228,1,4,4.00,0,0.00,7460,7460.00,557,557.00,35,35.00
237,1,6,6.00,0,0.00,12575,12575.00,1865,1865.00,236,236.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
248,1,2,2.00,1,1.00,3417,3417.00,232,232.00,244,244.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
261,1,0,0.00,0,0.00,3370,3370.00,1070,1070.00,255,255.00
266,1,1,1.00,1,1.00,3606,3606.00,272,272.00,262,262.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,8198,4099.00,2648,1324.00,284,142.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13966,6983.00,17739,8869.50,264,132.00
310,1,3,3.00,1,1.00,4574,4574.00,2064,2064.00,40,40.00
315,1,6,6.00,0,0.00,60102,60102.00,3366,3366.00,286,286.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
321,1,1,1.00,65,65.00,22211,22211.00,16256,16256.00,0,0.00
328,1,2,2.00,1,1.00,4557,4557.00,380,380.00,264,264.00
332,1,4,4.00,1,1.00,4912,4912.00,3148,3148.00,15,15.00
334,1,16,16.00,2,2.00,45155,45155.00,4530,4530.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4908,4908.00,468,468.00,286,286.00
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
365,1,0,0.00,0,0.00,4718,4718.00,2247,2247.00,357,357.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5178,5178.00,564,564.00,306,306.00
372,1,4,4.00,1,1.00,5261,5261.00,576,576.00,306,306.00
379,1,7,7.00,0,0.00,20650,20650.00,2934,2934.00,378,378.00
386,1,1,1.00,1,1.00,5286,5286.00,616,616.00,322,322.00
388,2,68,34.00,2,1.00,27983,13991.50,13331,6665.50,50,25.00
390,1,35,35.00,10,10.00,1747,1747.00,248,248.00,389,389.00
408,1,2,2.00,1,1.00,5577,5577.00,664,664.00,344,344.00
410,1,3,3.00,1,1.00,6064,6064.00,4868,4868.00,0,0.00
412,1,70,70.00,1,1.00,24137,24137.00,13051,13051.00,16,16.00
430,2,6,3.00,2,1.00,12300,6150.00,5068,2534.00,408,204.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6051,6051.00,876,876.00,397,397.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
471,3,33,11.00,12,4.00,243880,81293.33,30411,10137.00,70,23.33
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,2,19,9.50,6,3.00,140536,70268.00,17958,8979.00,435,217.50
511,1,87,87.00,1,1.00,30555,30555.00,20651,20651.00,0,0.00
535,1,91,91.00,1,1.00,31446,31446.00,19060,19060.00,50,50.00
545,2,20,10.00,0,0.00,65382,32691.00,8482,4241.00,1088,544.00
557,1,88,88.00,32,32.00,60324,60324.00,8221,8221.00,491,491.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
573,1,0,0.00,0,0.00,7414,7414.00,5885,5885.00,561,561.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
625,1,0,0.00,0,0.00,8088,8088.00,7062,7062.00,612,612.00
641,2,1,0.50,129,64.50,47056,23528.00,35735,17867.50,830,415.00
677,1,0,0.00,0,0.00,8762,8762.00,8346,8346.00,663,663.00
817,1,103,103.00,1,1.00,29865,29865.00,7681,7681.00,761,761.00
833,1,0,0.00,0,0.00,10784,10784.00,12840,12840.00,816,816.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
918,1,76,76.00,40,40.00,35325,35325.00,7121,7121.00,915,915.00
1077,1,269,269.00,0,0.00,10206,10206.00,192376,192376.00,676,676.00
1306,1,229,229.00,53,53.00,64288,64288.00,21480,21480.00,894,894.00
1372,1,814,814.00,270,270.00,23955,23955.00,274944,274944.00,832,832.00
1701,1,1095,1095.00,274,274.00,36261,36261.00,237337,237337.00,1041,1041.00
1745,1,141,141.00,24,24.00,85219,85219.00,25554,25554.00,1309,1309.00
1873,1,0,0.00,0,0.00,24225,24225.00,67410,67410.00,1836,1836.00
1977,1,0,0.00,0,0.00,25612,25612.00,75221,75221.00,1938,1938.00
2133,1,0,0.00,0,0.00,27634,27634.00,87740,87740.00,2091,2091.00
2166,1,1076,1076.00,0,0.00,55716,55716.00,246975,246975.00,2161,2161.00
2341,1,0,0.00,0,0.00,30330,30330.00,105930,105930.00,2295,2295.00
2345,1,0,0.00,0,0.00,30706,30706.00,104010,104010.00,2296,2296.00
2466,1,95,95.00,0,0.00,206341,206341.00,41471,41471.00,2465,2465.00
3203,1,75,75.00,0,0.00,373235,373235.00,59650,59650.00,3202,3202.00
3235,1,809,809.00,270,270.00,75619,75619.00,709821,709821.00,3036,3036.00
3753,1,0,0.00,0,0.00,0,0.00,0,0.00,3640,3640.00
5004,1,1388,1388.00,557,557.00,143605,143605.00,822059,822059.00,5003,5003.00
5613,1,642,642.00,9,9.00,323751,323751.00,86927,86927.00,4639,4639.00
8388,1,809,809.00,538,538.00,421792,421792.00,1493028,1493028.00,8384,8384.00
12327,1,1453,1453.00,24,24.00,1643655,1643655.00,588267,588267.00,11683,11683.00
