tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
73,5,14,2.80,0,0.00,2066,413.20,483,96.60,360,72.00
76,4,42,10.50,2,0.50,9386,2346.50,1251,312.75,150,37.50
77,3,71,23.67,17,5.67,5345,1781.67,1698,566.00,51,17.00
78,2,49,24.50,1,0.50,4899,2449.50,1416,708.00,73,36.50
81,1,25,25.00,1,1.00,707,707.00,1320,1320.00,0,0.00
82,3,127,42.33,55,18.33,5144,1714.67,7836,2612.00,71,23.67
83,1,62,62.00,1,1.00,2770,2770.00,495,495.00,41,41.00
84,1,20,20.00,1,1.00,3140,3140.00,893,893.00,0,0.00
85,1,17,17.00,4,4.00,1552,1552.00,1095,1095.00,0,0.00
86,1,1,1.00,1,1.00,1176,1176.00,76,76.00,82,82.00
87,37,161,4.35,37,1.00,92673,2504.68,6841,184.89,1403,37.92
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,6,19,3.17,1,0.17,10472,1745.33,434,72.33,528,88.00
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
91,9,261,29.00,90,10.00,13014,1446.00,10674,1186.00,0,0.00
94,1,25,25.00,1,1.00,3621,3621.00,1233,1233.00,0,0.00
95,3,56,18.67,3,1.00,4257,1419.00,134,44.67,236,78.67
97,2,24,12.00,0,0.00,776,388.00,1772,886.00,192,96.00
98,2,16,8.00,0,0.00,5482,2741.00,394,197.00,194,97.00
99,2,17,8.50,0,0.00,2617,1308.50,164,82.00,98,49.00
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,1,15,15.00,6,6.00,665,665.00,164,164.00,0,0.00
103,1,26,26.00,9,9.00,2491,2491.00,1746,1746.00,0,0.00
105,2,7,3.50,4,2.00,1053,526.50,82,41.00,153,76.50
108,1,2,2.00,1,1.00,1527,1527.00,80,80.00,104,104.00
109,15,163,10.87,17,1.13,67031,4468.73,7023,468.20,0,0.00
110,5,100,20.00,30,6.00,25350,5070.00,2490,498.00,0,0.00
112,1,37,37.00,0,0.00,518,518.00,200,200.00,111,111.00
113,3,59,19.67,3,1.00,10699,3566.33,1406,468.67,224,74.67
115,1,23,23.00,5,5.00,1977,1977.00,2374,2374.00,0,0.00
117,18,335,18.61,20,1.11,51193,2844.06,11876,659.78,1400,77.78
119,1,25,25.00,5,5.00,2015,2015.00,2628,2628.00,0,0.00
121,2,18,9.00,7,3.50,1200,600.00,408,204.00,120,60.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,4,124,31.00,37,9.25,20147,5036.75,3735,933.75,75,18.75
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
131,14,154,11.00,14,1.00,87528,6252.00,8316,594.00,0,0.00
135,1,51,51.00,13,13.00,4456,4456.00,1198,1198.00,0,0.00
137,2,112,56.00,28,14.00,5978,2989.00,5122,2561.00,0,0.00
141,16,820,51.25,171,10.69,47052,2940.75,44280,2767.50,654,40.88
145,2,53,26.50,6,3.00,3314,1657.00,6647,3323.50,144,72.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,8,72,9.00,64,8.00,35673,4459.12,1842,230.25,732,91.50
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
151,9,130,14.44,94,10.44,28026,3114.00,6036,670.67,715,79.44
153,16,214,13.38,18,1.12,132690,8293.12,13786,861.62,97,6.06
154,9,450,50.00,153,17.00,22338,2482.00,31023,3447.00,0,0.00
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
161,10,123,12.30,9,0.90,24218,2421.80,4754,475.40,1440,144.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
170,8,96,12.00,56,7.00,55672,6959.00,4012,501.50,438,54.75
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
175,14,210,15.00,14,1.00,153748,10982.00,14168,1012.00,0,0.00
179,1,0,0.00,0,0.00,5551,5551.00,124,124.00,178,178.00
181,1,27,27.00,10,10.00,1205,1205.00,458,458.00,0,0.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,8,16,2.00,136,17.00,87366,10920.75,13870,1733.75,38,4.75
192,9,142,15.78,80,8.89,39863,4429.22,6757,750.78,644,71.56
193,2,638,319.00,258,129.00,2434,1217.00,30730,15365.00,327,163.50
194,1,5,5.00,0,0.00,3509,3509.00,185,185.00,193,193.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
197,14,238,17.00,14,1.00,194334,13881.00,17640,1260.00,0,0.00
200,1,40,40.00,5,5.00,14151,14151.00,2412,2412.00,20,20.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
202,2,31,15.50,11,5.50,9058,4529.00,859,429.50,201,100.50
205,3,45,15.00,0,0.00,13884,4628.00,2319,773.00,612,204.00
208,1,2,2.00,1,1.00,2999,2999.00,560,560.00,82,82.00
210,2,59,29.50,24,12.00,8492,4246.00,2791,1395.50,397,198.50
217,8,120,15.00,24,3.00,139712,17464.00,11828,1478.50,1494,186.75
219,14,266,19.00,14,1.00,239904,17136.00,21476,1534.00,0,0.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
235,8,616,77.00,208,26.00,30445,3805.62,61605,7700.62,67,8.38
241,15,330,22.00,27,1.80,292048,19469.87,26125,1741.67,144,9.60
246,1,1,1.00,1,1.00,3398,3398.00,960,960.00,180,180.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
249,1,19,19.00,0,0.00,7308,7308.00,1111,1111.00,248,248.00
258,7,14,2.00,0,0.00,61912,8844.57,1784,254.86,1799,257.00
261,2,69,34.50,15,7.50,2486,1243.00,807,403.50,484,242.00
262,1,10,10.00,3,3.00,13946,13946.00,2244,2244.00,19,19.00
263,6,117,19.50,5,0.83,131388,21898.00,11722,1953.67,262,43.67
266,1,1,1.00,1,1.00,3538,3538.00,310,310.00,262,262.00
268,1,46,46.00,1,1.00,14712,14712.00,3043,3043.00,98,98.00
272,2,6,3.00,1,0.50,12816,6408.00,2293,1146.50,271,135.50
274,1,4,4.00,5,5.00,20891,20891.00,1824,1824.00,0,0.00
280,1,6,6.00,6,6.00,38019,38019.00,4664,4664.00,0,0.00
281,1,42,42.00,15,15.00,1860,1860.00,614,614.00,104,104.00
286,2,12,6.00,3,1.50,32692,16346.00,3206,1603.00,285,142.50
288,2,4,2.00,2,1.00,7996,3998.00,1624,812.00,486,243.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
296,1,26,26.00,1,1.00,34496,34496.00,3422,3422.00,0,0.00
297,2,105,52.50,33,16.50,24096,12048.00,5538,2769.00,546,273.00
298,1,13,13.00,3,3.00,35922,35922.00,3618,3618.00,0,0.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
314,1,32,32.00,24,24.00,16861,16861.00,60,60.00,307,307.00
316,1,54,54.00,1,1.00,17595,17595.00,4881,4881.00,216,216.00
322,1,15,15.00,2,2.00,40211,40211.00,3938,3938.00,0,0.00
325,1,56,56.00,12,12.00,15705,15705.00,2982,2982.00,203,203.00
327,2,95,47.50,2,1.00,34299,17149.50,4937,2468.50,321,160.50
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,53,5644,106.49,1900,35.85,363636,6861.06,819276,15458.04,578,10.91
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,2,33,16.50,38,19.00,5787,2893.50,3492,1746.00,345,172.50
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20284,20284.00,6485,6485.00,242,242.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5118,5118.00,528,528.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,540,540.00,368,368.00
385,1,390,390.00,0,0.00,10538,10538.00,9369,9369.00,384,384.00
386,1,1,1.00,1,1.00,5226,5226.00,604,604.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,8,376,47.00,136,17.00,82867,10358.38,10725,1340.62,1064,133.00
406,1,20,20.00,3,3.00,47919,47919.00,6117,6117.00,370,370.00
408,1,2,2.00,1,1.00,5574,5574.00,720,720.00,407,407.00
410,1,3,3.00,1,1.00,5724,5724.00,3372,3372.00,340,340.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
414,2,98,49.00,19,9.50,3020,1510.00,415,207.50,826,413.00
418,1,21,21.00,3,3.00,67812,67812.00,7378,7378.00,0,0.00
419,1,16,16.00,0,0.00,68272,68272.00,9750,9750.00,418,418.00
429,1,87,87.00,24,24.00,20293,20293.00,3433,3433.00,325,325.00
430,3,26,8.67,7,2.33,78513,26171.00,12955,4318.33,366,122.00
436,2,122,61.00,9,4.50,38121,19060.50,15882,7941.00,432,216.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
444,1,33,33.00,19,19.00,3835,3835.00,326,326.00,406,406.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
470,1,67,67.00,0,0.00,864,864.00,71,71.00,469,469.00
472,1,31,31.00,21,21.00,5120,5120.00,389,389.00,445,445.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,28865,28865.00,15962,15962.00,410,410.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
537,2,111,55.50,16,8.00,18183,9091.50,871,435.50,1053,526.50
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
601,1,90,90.00,31,31.00,4000,4000.00,1673,1673.00,424,424.00
624,1,144,144.00,1,1.00,13549,13549.00,1940,1940.00,559,559.00
715,1,35,35.00,19,19.00,28338,28338.00,1011,1011.00,677,677.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1155,1,67,67.00,43,43.00,16860,16860.00,4354,4354.00,1109,1109.00
1247,1,0,0.00,0,0.00,32418,32418.00,9499,9499.00,1246,1246.00
1273,1,20,20.00,20,20.00,24783,24783.00,7282,7282.00,1269,1269.00
1394,1,45,45.00,33,33.00,15341,15341.00,663,663.00,1346,1346.00
1577,1,16,16.00,0,0.00,47567,47567.00,4635,4635.00,1576,1576.00
1637,1,27,27.00,0,0.00,53826,53826.00,6514,6514.00,1636,1636.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
5613,1,642,642.00,9,9.00,386679,386679.00,87753,87753.00,4355,4355.00
8311,1,728,728.00,117,117.00,257318,257318.00,64143,64143.00,8101,8101.00
10407,1,987,987.00,582,582.00,543644,543644.00,122815,122815.00,10217,10217.00
12327,1,1453,1453.00,24,24.00,1666061,1666061.00,599816,599816.00,11401,11401.00
