tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
502,1,4,4.00,3,3.00,37191,37191.00,3222,3222.00,498,498.00
511,2,136,68.00,13,6.50,31150,15575.00,20949,10474.50,993,496.50
517,1,16,16.00,15,15.00,5592,5592.00,289,289.00,516,516.00
535,2,91,45.50,1,0.50,46418,23209.00,24378,12189.00,531,265.50
557,1,88,88.00,32,32.00,57578,57578.00,7257,7257.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
633,1,10,10.00,10,10.00,11093,11093.00,2899,2899.00,501,501.00
736,1,45,45.00,0,0.00,24988,24988.00,2262,2262.00,735,735.00
817,1,103,103.00,1,1.00,29561,29561.00,8090,8090.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
919,1,28,28.00,0,0.00,42387,42387.00,5264,5264.00,918,918.00
957,1,8,8.00,0,0.00,31640,31640.00,3855,3855.00,956,956.00
1113,3,6,2.00,45,15.00,310128,103376.00,77695,25898.33,524,174.67
1283,1,97,97.00,1,1.00,1151381,1151381.00,3962656,3962656.00,1279,1279.00
1307,1,99,99.00,1,1.00,477539,477539.00,1146899,1146899.00,1303,1303.00
1745,1,141,141.00,24,24.00,84553,84553.00,25723,25723.00,1309,1309.00
2715,1,237,237.00,52,52.00,101344,101344.00,20206,20206.00,2505,2505.00
3779,1,305,305.00,1,1.00,3553941,3553941.00,26694898,26694898.00,3775,3775.00
5613,1,642,642.00,9,9.00,365869,365869.00,89641,89641.00,4442,4442.00
7645,1,692,692.00,416,416.00,386181,386181.00,88790,88790.00,6456,6456.00
12327,1,1453,1453.00,24,24.00,1635972,1635972.00,611298,611298.00,11487,11487.00
