tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
81,5,116,23.20,13,2.60,10721,2144.20,3787,757.40,0,0.00
86,2,2,1.00,2,1.00,2352,1176.00,104,52.00,164,82.00
87,42,152,3.62,40,0.95,90733,2160.31,6148,146.38,2752,65.52
88,2,4,2.00,2,1.00,2682,1341.00,376,188.00,0,0.00
89,10,20,2.00,0,0.00,20440,2044.00,860,86.00,880,88.00
90,2,60,30.00,2,1.00,3642,1821.00,7462,3731.00,0,0.00
91,5,117,23.40,40,8.00,10735,2147.00,4778,955.60,0,0.00
93,2,29,14.50,14,7.00,5578,2789.00,1197,598.50,0,0.00
94,3,63,21.00,6,2.00,13233,4411.00,2033,677.67,21,7.00
95,1,7,7.00,1,1.00,2049,2049.00,130,130.00,65,65.00
97,2,48,24.00,0,0.00,912,456.00,3312,1656.00,192,96.00
99,2,34,17.00,0,0.00,5234,2617.00,328,164.00,196,98.00
100,3,41,13.67,7,2.33,14531,4843.67,1449,483.00,0,0.00
103,1,6,6.00,1,1.00,5530,5530.00,668,668.00,0,0.00
105,2,7,3.50,4,2.00,997,498.50,69,34.50,189,94.50
108,2,4,2.00,2,1.00,3054,1527.00,120,60.00,208,104.00
109,4,113,28.25,9,2.25,17311,4327.75,3405,851.25,171,42.75
110,2,40,20.00,12,6.00,10169,5084.50,1021,510.50,0,0.00
111,2,42,21.00,14,7.00,5116,2558.00,891,445.50,61,30.50
112,1,20,20.00,4,4.00,4886,4886.00,654,654.00,20,20.00
113,2,4,2.00,0,0.00,8390,4195.00,213,106.50,224,112.00
114,1,74,74.00,13,13.00,3644,3644.00,3474,3474.00,0,0.00
115,1,23,23.00,5,5.00,1977,1977.00,2374,2374.00,0,0.00
117,4,112,28.00,4,1.00,19196,4799.00,3870,967.50,178,44.50
119,1,31,31.00,13,13.00,2907,2907.00,794,794.00,100,100.00
122,1,21,21.00,5,5.00,5759,5759.00,762,762.00,0,0.00
123,1,8,8.00,1,1.00,3953,3953.00,458,458.00,51,51.00
124,2,44,22.00,2,1.00,12920,6460.00,2030,1015.00,0,0.00
126,2,2,1.00,2,1.00,3676,1838.00,816,408.00,0,0.00
127,3,72,24.00,24,8.00,17432,5810.67,1549,516.33,33,11.00
129,1,3,3.00,4,4.00,9898,9898.00,946,946.00,0,0.00
130,2,6,3.00,2,1.00,3756,1878.00,128,64.00,252,126.00
137,2,112,56.00,28,14.00,5978,2989.00,5122,2561.00,0,0.00
141,8,416,52.00,87,10.88,23612,2951.50,22288,2786.00,206,25.75
143,1,58,58.00,15,15.00,3137,3137.00,2799,2799.00,0,0.00
145,2,48,24.00,0,0.00,1824,912.00,4968,2484.00,288,144.00
146,2,2,1.00,2,1.00,3972,1986.00,152,76.00,284,142.00
147,4,36,9.00,32,8.00,18382,4595.50,930,232.50,328,82.00
148,3,15,5.00,5,1.67,10809,3603.00,1635,545.00,7,2.33
151,4,52,13.00,44,11.00,10244,2561.00,2398,599.50,368,92.00
153,7,116,16.57,25,3.57,40207,5743.86,7075,1010.71,277,39.57
154,3,150,50.00,51,17.00,7446,2482.00,10341,3447.00,0,0.00
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
161,2,26,13.00,23,11.50,10544,5272.00,1582,791.00,0,0.00
166,6,20,3.33,21,3.50,9721,1620.17,1754,292.33,654,109.00
169,1,43,43.00,9,9.00,3223,3223.00,1084,1084.00,128,128.00
170,5,64,12.80,40,8.00,44475,8895.00,2481,496.20,331,66.20
172,4,120,30.00,16,4.00,35350,8837.50,7158,1789.50,0,0.00
173,1,14,14.00,8,8.00,11061,11061.00,1240,1240.00,166,166.00
186,1,12,12.00,2,2.00,18105,18105.00,1155,1155.00,0,0.00
188,2,4,2.00,2,1.00,5214,2607.00,256,128.00,368,184.00
191,4,8,2.00,68,17.00,47064,11766.00,7116,1779.00,0,0.00
192,5,86,17.20,40,8.00,22919,4583.80,4426,885.20,355,71.00
196,2,68,34.00,2,1.00,21926,10963.00,5450,2725.00,0,0.00
199,1,2,2.00,0,0.00,8682,8682.00,154,154.00,129,129.00
201,3,178,59.33,61,20.33,7270,2423.33,14207,4735.67,184,61.33
204,1,29,29.00,5,5.00,608,608.00,71,71.00,203,203.00
207,2,68,34.00,7,3.50,1793,896.50,254,127.00,397,198.50
208,2,4,2.00,2,1.00,5858,2929.00,1328,664.00,304,152.00
210,2,6,3.00,2,1.00,5916,2958.00,348,174.00,412,206.00
214,1,26,26.00,9,9.00,1522,1522.00,115,115.00,134,134.00
217,4,60,15.00,12,3.00,73967,18491.75,6105,1526.25,832,208.00
220,3,100,33.33,6,2.00,31155,10385.00,7478,2492.67,167,55.67
222,2,292,146.00,50,25.00,14392,7196.00,27432,13716.00,0,0.00
226,4,4,1.00,4,1.00,12708,3177.00,3216,804.00,444,111.00
235,3,231,77.00,78,26.00,11442,3814.00,24246,8082.00,0,0.00
240,1,2,2.00,0,0.00,10588,10588.00,1204,1204.00,0,0.00
246,3,37,12.33,2,0.67,7249,2416.33,2431,810.33,600,200.00
248,2,4,2.00,2,1.00,6834,3417.00,508,254.00,488,244.00
249,1,15,15.00,8,8.00,2093,2093.00,167,167.00,229,229.00
251,2,4,2.00,10,5.00,37586,18793.00,3246,1623.00,0,0.00
252,1,21,21.00,11,11.00,2283,2283.00,210,210.00,214,214.00
258,3,6,2.00,0,0.00,29787,9929.00,723,241.00,768,256.00
266,2,2,1.00,2,1.00,7212,3606.00,568,284.00,524,262.00
268,2,92,46.00,2,1.00,29161,14580.50,7203,3601.50,362,181.00
269,1,40,40.00,0,0.00,6804,6804.00,222,222.00,268,268.00
272,3,10,3.33,2,0.67,17444,5814.67,4353,1451.00,270,90.00
274,1,9,9.00,2,2.00,26468,26468.00,2838,2838.00,273,273.00
280,1,19,19.00,13,13.00,3088,3088.00,237,237.00,253,253.00
282,1,58,58.00,14,14.00,11961,11961.00,2328,2328.00,190,190.00
286,1,12,12.00,3,3.00,20167,20167.00,2232,2232.00,74,74.00
288,4,8,2.00,4,1.00,15850,3962.50,4856,1214.00,1114,278.50
292,2,100,50.00,2,1.00,33934,16967.00,12726,6363.00,0,0.00
295,4,296,74.00,100,25.00,27980,6995.00,35264,8816.00,504,126.00
310,2,6,3.00,2,1.00,9228,4614.00,5440,2720.00,0,0.00
316,2,108,54.00,2,1.00,35211,17605.50,11489,5744.50,434,217.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,2,4,2.00,2,1.00,8994,4497.00,764,382.00,648,324.00
332,2,8,4.00,2,1.00,9974,4987.00,6296,3148.00,0,0.00
334,8,788,98.50,270,33.75,82189,10273.62,112805,14100.62,243,30.38
340,2,116,58.00,2,1.00,39938,19969.00,17528,8764.00,0,0.00
346,3,19,6.33,4,1.33,57939,19313.00,11566,3855.33,0,0.00
350,2,6,3.00,2,1.00,9696,4848.00,936,468.00,692,346.00
364,2,124,62.00,2,1.00,40567,20283.50,18910,9455.00,650,325.00
366,2,2,1.00,2,1.00,10636,5318.00,7632,3816.00,0,0.00
370,2,6,3.00,2,1.00,10233,5116.50,1116,558.00,735,367.50
372,3,92,30.67,3,1.00,18384,6128.00,2270,756.67,1075,358.33
386,2,2,1.00,2,1.00,10512,5256.00,1220,610.00,704,352.00
387,1,19,19.00,11,11.00,14770,14770.00,515,515.00,349,349.00
388,4,136,34.00,4,1.00,57324,14331.00,31762,7940.50,0,0.00
391,4,188,47.00,68,17.00,40670,10167.50,5640,1410.00,491,122.75
394,1,21,21.00,2,2.00,61275,61275.00,6500,6500.00,0,0.00
396,1,16,16.00,0,0.00,60552,60552.00,8971,8971.00,395,395.00
408,2,4,2.00,2,1.00,11214,5607.00,1428,714.00,748,374.00
410,2,6,3.00,2,1.00,11338,5669.00,9048,4524.00,790,395.00
412,2,140,70.00,2,1.00,48944,24472.00,26186,13093.00,0,0.00
418,1,23,23.00,2,2.00,66995,66995.00,6986,6986.00,0,0.00
430,5,32,6.40,8,1.60,82920,16584.00,19307,3861.40,1217,243.40
436,2,148,74.00,2,1.00,51946,25973.00,29460,14730.00,0,0.00
443,2,0,0.00,0,0.00,0,0.00,0,0.00,884,442.00
446,2,2,1.00,2,1.00,12192,6096.00,1728,864.00,764,382.00
448,2,4,2.00,2,1.00,13122,6561.00,11536,5768.00,0,0.00
460,2,156,78.00,2,1.00,54948,27474.00,32928,16464.00,0,0.00
468,2,4,2.00,2,1.00,13702,6851.00,12576,6288.00,0,0.00
487,2,166,83.00,2,1.00,58108,29054.00,37252,18626.00,0,0.00
494,2,10,5.00,2,1.00,13800,6900.00,3114,1557.00,980,490.00
498,1,53,53.00,10,10.00,2140,2140.00,392,392.00,442,442.00
511,2,174,87.00,2,1.00,57435,28717.50,39879,19939.50,946,473.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,2,182,91.00,2,1.00,64112,32056.00,45546,22773.00,0,0.00
557,2,176,88.00,64,32.00,114568,57284.00,14405,7202.50,902,451.00
559,2,190,95.00,2,1.00,67114,33557.00,49984,24992.00,0,0.00
564,1,63,63.00,10,10.00,2449,2449.00,593,593.00,563,563.00
583,2,198,99.00,2,1.00,70116,35058.00,54616,27308.00,0,0.00
611,1,35,35.00,23,23.00,10588,10588.00,1973,1973.00,565,565.00
713,1,0,0.00,0,0.00,21514,21514.00,2962,2962.00,708,708.00
730,1,25,25.00,21,21.00,7749,7749.00,427,427.00,682,682.00
761,1,12,12.00,12,12.00,14976,14976.00,4087,4087.00,704,704.00
789,1,8,8.00,0,0.00,24436,24436.00,2412,2412.00,788,788.00
817,2,206,103.00,2,1.00,59210,29605.00,16318,8159.00,1522,761.00
881,2,0,0.00,0,0.00,0,0.00,0,0.00,1760,880.00
909,1,15,15.00,0,0.00,33451,33451.00,4675,4675.00,908,908.00
948,1,81,81.00,40,40.00,40949,40949.00,7972,7972.00,945,945.00
1745,2,282,141.00,48,24.00,168672,84336.00,50734,25367.00,2618,1309.00
3392,1,295,295.00,65,65.00,133310,133310.00,29526,29526.00,2824,2824.00
5613,2,1284,642.00,18,9.00,767597,383798.50,181645,90822.50,8745,4372.50
6479,1,613,613.00,354,354.00,327860,327860.00,70070,70070.00,5875,5875.00
12327,2,2906,1453.00,48,24.00,3304456,1652228.00,1209454,604727.00,22817,11408.50
