tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
38,1,17,17.00,1,1.00,406,406.00,544,544.00,0,0.00
39,3,65,21.67,24,8.00,1191,397.00,1852,617.33,52,17.33
40,15,119,7.93,15,1.00,11303,753.53,1875,125.00,16,1.07
41,29,312,10.76,144,4.97,13397,461.97,5865,202.24,224,7.72
42,10,145,14.50,2,0.20,4742,474.20,3176,317.60,403,40.30
43,28,312,11.14,44,1.57,25480,910.00,4335,154.82,160,5.71
44,1,20,20.00,1,1.00,475,475.00,760,760.00,0,0.00
45,41,408,9.95,61,1.49,37415,912.56,7459,181.93,427,10.41
46,11,124,11.27,37,3.36,7981,725.55,2499,227.18,123,11.18
47,24,340,14.17,75,3.12,19031,792.96,5800,241.67,0,0.00
48,9,102,11.33,33,3.67,8578,953.11,1868,207.56,19,2.11
49,42,304,7.24,128,3.05,66359,1579.98,6754,160.81,199,4.74
50,3,39,13.00,3,1.00,2633,877.67,1496,498.67,46,15.33
51,2,50,25.00,25,12.50,1139,569.50,2438,1219.00,50,25.00
52,12,190,15.83,44,3.67,8678,723.17,4187,348.92,63,5.25
53,8,66,8.25,29,3.62,2536,317.00,4618,577.25,0,0.00
54,9,45,5.00,11,1.22,13060,1451.11,386,42.89,115,12.78
55,9,153,17.00,8,0.89,19976,2219.56,3384,376.00,101,11.22
56,7,115,16.43,0,0.00,8095,1156.43,698,99.71,110,15.71
57,6,97,16.17,21,3.50,10445,1740.83,1486,247.67,122,20.33
59,11,90,8.18,14,1.27,9471,861.00,1023,93.00,299,27.18
60,20,65,3.25,20,1.00,19429,971.45,3827,191.35,0,0.00
61,4,20,5.00,8,2.00,1970,492.50,182,45.50,154,38.50
62,1,9,9.00,1,1.00,2089,2089.00,385,385.00,0,0.00
64,2,10,5.00,2,1.00,2815,1407.50,68,34.00,63,31.50
65,20,138,6.90,28,1.40,8676,433.80,1246,62.30,128,6.40
66,9,10,1.11,2,0.22,11553,1283.67,997,110.78,127,14.11
67,5,119,23.80,25,5.00,8898,1779.60,3893,778.60,51,10.20
68,20,123,6.15,33,1.65,27198,1359.90,1763,88.15,901,45.05
70,1,13,13.00,1,1.00,2517,2517.00,529,529.00,0,0.00
72,1,14,14.00,1,1.00,2426,2426.00,669,669.00,0,0.00
76,1,14,14.00,1,1.00,3458,3458.00,360,360.00,0,0.00
77,5,135,27.00,33,6.60,8635,1727.00,3280,656.00,51,10.20
78,1,32,32.00,0,0.00,2206,2206.00,543,543.00,73,73.00
80,1,18,18.00,1,1.00,2926,2926.00,789,789.00,0,0.00
81,1,25,25.00,1,1.00,707,707.00,1320,1320.00,0,0.00
83,4,98,24.50,7,1.75,3672,918.00,690,172.50,41,10.25
86,1,1,1.00,1,1.00,1176,1176.00,76,76.00,82,82.00
87,30,77,2.57,44,1.47,72844,2428.13,4222,140.73,1376,45.87
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,7,19,2.71,1,0.14,11176,1596.57,434,62.00,616,88.00
90,2,51,25.50,2,1.00,5040,2520.00,4871,2435.50,0,0.00
91,5,116,23.20,40,8.00,5784,1156.80,4744,948.80,81,16.20
92,1,22,22.00,1,1.00,3342,3342.00,1180,1180.00,0,0.00
95,4,73,18.25,10,2.50,8610,2152.50,494,123.50,225,56.25
97,2,24,12.00,0,0.00,776,388.00,1768,884.00,186,93.00
99,2,17,8.50,0,0.00,2617,1308.50,164,82.00,98,49.00
100,2,18,9.00,1,0.50,5289,2644.50,895,447.50,96,48.00
101,1,15,15.00,6,6.00,665,665.00,164,164.00,0,0.00
102,3,6,2.00,12,4.00,17502,5834.00,1089,363.00,0,0.00
103,1,26,26.00,9,9.00,2491,2491.00,1746,1746.00,0,0.00
105,4,7,1.75,4,1.00,1833,458.25,3332,833.00,257,64.25
107,1,44,44.00,11,11.00,2317,2317.00,1550,1550.00,0,0.00
108,16,77,4.81,46,2.88,39537,2471.06,2360,147.50,104,6.50
109,1,37,37.00,3,3.00,5137,5137.00,1087,1087.00,0,0.00
110,7,140,20.00,42,6.00,35490,5070.00,3486,498.00,0,0.00
111,1,2,2.00,0,0.00,2810,2810.00,222,222.00,0,0.00
112,1,37,37.00,0,0.00,518,518.00,140,140.00,111,111.00
113,4,62,15.50,7,1.75,18300,4575.00,4050,1012.50,224,56.00
114,5,30,6.00,15,3.00,12820,2564.00,790,158.00,0,0.00
117,6,208,34.67,28,4.67,24278,4046.33,7588,1264.67,178,29.67
119,2,36,18.00,4,2.00,908,454.00,304,152.00,0,0.00
120,4,28,7.00,12,3.00,10376,2594.00,660,165.00,0,0.00
121,8,144,18.00,11,1.38,25942,3242.75,4840,605.00,418,52.25
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,2,9,4.50,4,2.00,4462,2231.00,581,290.50,0,0.00
127,1,24,24.00,8,8.00,5837,5837.00,583,583.00,0,0.00
129,6,24,4.00,6,1.00,36934,6155.67,1638,273.00,4,0.67
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
132,4,36,9.00,12,3.00,10616,2654.00,728,182.00,0,0.00
135,1,51,51.00,13,13.00,4456,4456.00,1198,1198.00,0,0.00
137,2,112,56.00,28,14.00,5978,2989.00,5122,2561.00,0,0.00
141,15,866,57.73,171,11.40,55689,3712.60,40770,2718.00,353,23.53
142,1,5,5.00,0,0.00,7097,7097.00,777,777.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,8,72,9.00,64,8.00,34015,4251.88,1872,234.00,530,66.25
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
151,9,130,14.44,94,10.44,28036,3115.11,6000,666.67,776,86.22
152,3,21,7.00,0,0.00,11997,3999.00,1962,654.00,453,151.00
153,2,32,16.00,4,2.00,14544,7272.00,2726,1363.00,97,48.50
154,5,209,41.80,68,13.60,14967,2993.40,14262,2852.40,0,0.00
156,2,26,13.00,6,3.00,5548,2774.00,456,228.00,0,0.00
157,1,64,64.00,16,16.00,3437,3437.00,3375,3375.00,0,0.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
170,4,48,12.00,28,7.00,30142,7535.50,2218,554.50,146,36.50
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
179,1,0,0.00,0,0.00,5117,5117.00,124,124.00,177,177.00
181,3,41,13.67,10,3.33,10831,3610.33,1127,375.67,464,154.67
184,1,22,22.00,9,9.00,1392,1392.00,107,107.00,146,146.00
186,2,36,18.00,6,3.00,5848,2924.00,616,308.00,0,0.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,8,16,2.00,136,17.00,82066,10258.25,12381,1547.62,176,22.00
192,9,142,15.78,80,8.89,41984,4664.89,7163,795.89,651,72.33
194,1,12,12.00,7,7.00,2585,2585.00,279,279.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,1,2,2.00,0,0.00,8522,8522.00,792,792.00,0,0.00
199,3,108,36.00,36,12.00,28335,9445.00,4107,1369.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
203,1,5,5.00,0,0.00,8797,8797.00,1341,1341.00,0,0.00
205,1,4,4.00,5,5.00,20620,20620.00,2353,2353.00,1,1.00
208,1,2,2.00,1,1.00,2999,2999.00,560,560.00,82,82.00
210,2,59,29.50,24,12.00,8492,4246.00,2791,1395.50,397,198.50
216,2,53,26.50,5,2.50,18556,9278.00,2815,1407.50,235,117.50
217,8,120,15.00,24,3.00,124724,15590.50,10581,1322.62,1490,186.25
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
235,3,231,77.00,78,26.00,11222,3740.67,23043,7681.00,211,70.33
246,1,1,1.00,1,1.00,3398,3398.00,960,960.00,180,180.00
247,2,30,15.00,18,9.00,6045,3022.50,645,322.50,227,113.50
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
250,2,13,6.50,7,3.50,42317,21158.50,4423,2211.50,0,0.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
258,7,14,2.00,0,0.00,64548,9221.14,1793,256.14,1792,256.00
259,1,6,6.00,0,0.00,4302,4302.00,378,378.00,258,258.00
261,1,30,30.00,1,1.00,761,761.00,118,118.00,260,260.00
262,1,10,10.00,3,3.00,23313,23313.00,2244,2244.00,0,0.00
266,1,1,1.00,1,1.00,3538,3538.00,310,310.00,262,262.00
268,1,46,46.00,1,1.00,14712,14712.00,3043,3043.00,98,98.00
272,2,6,3.00,1,0.50,13389,6694.50,2317,1158.50,270,135.00
286,1,0,0.00,0,0.00,0,0.00,0,0.00,285,285.00
288,2,4,2.00,2,1.00,7996,3998.00,1624,812.00,486,243.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
297,2,105,52.50,33,16.50,24092,12046.00,5452,2726.00,548,274.00
303,1,14,14.00,0,0.00,7998,7998.00,1308,1308.00,302,302.00
310,2,17,8.50,3,1.50,29057,14528.50,5193,2596.50,134,67.00
314,1,32,32.00,24,24.00,16987,16987.00,586,586.00,271,271.00
316,1,54,54.00,1,1.00,17595,17595.00,4881,4881.00,216,216.00
323,1,46,46.00,9,9.00,958,958.00,120,120.00,322,322.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
327,1,64,64.00,1,1.00,692,692.00,75,75.00,301,301.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,5,458,91.60,159,31.80,66564,13312.80,69970,13994.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
357,2,0,0.00,0,0.00,20330,10165.00,1318,659.00,708,354.00
364,1,62,62.00,1,1.00,20284,20284.00,6485,6485.00,242,242.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,2,20,10.00,4,2.00,58002,29001.00,5726,2863.00,366,183.00
372,2,37,18.50,11,5.50,6801,3400.50,755,377.50,739,369.50
376,1,42,42.00,17,17.00,40311,40311.00,2963,2963.00,0,0.00
382,2,36,18.00,6,3.00,114504,57252.00,11652,5826.00,0,0.00
386,1,1,1.00,1,1.00,5226,5226.00,604,604.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,8,376,47.00,136,17.00,83793,10474.12,12536,1567.00,608,76.00
394,1,19,19.00,3,3.00,62092,62092.00,6948,6948.00,0,0.00
396,1,42,42.00,37,37.00,889,889.00,99,99.00,395,395.00
406,1,24,24.00,15,15.00,4744,4744.00,526,526.00,281,281.00
408,1,2,2.00,1,1.00,5574,5574.00,720,720.00,407,407.00
410,1,3,3.00,1,1.00,5724,5724.00,3372,3372.00,340,340.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
419,1,16,16.00,0,0.00,67920,67920.00,9564,9564.00,418,418.00
429,1,87,87.00,24,24.00,19962,19962.00,3412,3412.00,334,334.00
430,3,26,8.67,7,2.33,78513,26171.00,12955,4318.33,366,122.00
436,2,122,61.00,9,4.50,38121,19060.50,15882,7941.00,432,216.00
442,1,23,23.00,3,3.00,72732,72732.00,7520,7520.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
444,1,33,33.00,19,19.00,3995,3995.00,338,338.00,406,406.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
472,1,31,31.00,21,21.00,5120,5120.00,389,389.00,445,445.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,28865,28865.00,15962,15962.00,410,410.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,2,91,45.50,1,0.50,46839,23419.50,24378,12189.00,531,265.50
537,2,111,55.50,16,8.00,18349,9174.50,891,445.50,1053,526.50
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
564,2,136,68.00,50,25.00,135413,67706.50,10387,5193.50,504,252.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
610,1,87,87.00,0,0.00,1179,1179.00,199,199.00,602,602.00
624,1,144,144.00,1,1.00,13479,13479.00,1939,1939.00,579,579.00
715,1,35,35.00,19,19.00,28116,28116.00,1009,1009.00,677,677.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
921,1,92,92.00,34,34.00,94796,94796.00,14368,14368.00,0,0.00
976,1,0,0.00,0,0.00,0,0.00,0,0.00,958,958.00
1052,1,27,27.00,0,0.00,40777,40777.00,4241,4241.00,1051,1051.00
1094,1,138,138.00,45,45.00,119602,119602.00,10634,10634.00,642,642.00
1155,1,67,67.00,43,43.00,17016,17016.00,4719,4719.00,1109,1109.00
1273,1,20,20.00,20,20.00,28053,28053.00,9602,9602.00,1205,1205.00
1394,1,45,45.00,33,33.00,15517,15517.00,667,667.00,1346,1346.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
1913,1,16,16.00,0,0.00,65210,65210.00,8102,8102.00,1912,1912.00
5341,1,458,458.00,117,117.00,249283,249283.00,40760,40760.00,5252,5252.00
5613,1,642,642.00,9,9.00,386679,386679.00,87753,87753.00,4355,4355.00
10407,1,987,987.00,582,582.00,552944,552944.00,122053,122053.00,9559,9559.00
12327,1,1453,1453.00,24,24.00,1666061,1666061.00,599816,599816.00,11401,11401.00
