tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
119,1,2,2.00,5,5.00,8770,8770.00,630,630.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
130,2,4,2.00,3,1.50,7308,3654.00,316,158.00,126,63.00
141,1,92,92.00,16,16.00,4532,4532.00,5400,5400.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
153,4,66,16.50,20,5.00,24580,6145.00,4088,1022.00,191,47.75
157,2,64,32.00,16,8.00,5459,2729.50,3696,1848.00,153,76.50
161,1,1,1.00,33,33.00,5987,5987.00,4032,4032.00,0,0.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
173,1,29,29.00,3,3.00,4551,4551.00,1129,1129.00,0,0.00
185,1,2,2.00,0,0.00,4821,4821.00,142,142.00,169,169.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
210,2,18,9.00,3,1.50,23838,11919.00,1783,891.50,414,207.00
218,1,17,17.00,8,8.00,12748,12748.00,1086,1086.00,208,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1608,804.00,222,111.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
248,1,2,2.00,1,1.00,3417,3417.00,232,232.00,244,244.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,272,272.00,262,262.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,8198,4099.00,2648,1324.00,284,142.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13966,6983.00,17739,8869.50,264,132.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
321,1,1,1.00,65,65.00,10001,10001.00,8906,8906.00,300,300.00
328,1,2,2.00,1,1.00,4557,4557.00,380,380.00,264,264.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4908,4908.00,468,468.00,286,286.00
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5178,5178.00,564,564.00,306,306.00
372,1,4,4.00,1,1.00,5261,5261.00,576,576.00,306,306.00
386,1,1,1.00,1,1.00,5286,5286.00,616,616.00,322,322.00
388,2,68,34.00,2,1.00,28282,14141.00,15816,7908.00,2,1.00
408,1,2,2.00,1,1.00,5547,5547.00,742,742.00,344,344.00
410,1,3,3.00,1,1.00,6064,6064.00,4868,4868.00,0,0.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
430,2,6,3.00,2,1.00,12342,6171.00,5992,2996.00,366,183.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6021,6021.00,868,868.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
454,1,24,24.00,3,3.00,76572,76572.00,8128,8128.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6960,6960.00,1545,1545.00,430,430.00
511,1,87,87.00,1,1.00,30555,30555.00,20651,20651.00,0,0.00
535,1,91,91.00,1,1.00,31736,31736.00,22718,22718.00,2,2.00
557,1,88,88.00,32,32.00,58143,58143.00,7650,7650.00,471,471.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
641,1,1,1.00,129,129.00,36253,36253.00,33902,33902.00,580,580.00
717,1,70,70.00,16,16.00,3111,3111.00,563,563.00,467,467.00
786,1,1,1.00,158,158.00,37584,37584.00,35118,35118.00,785,785.00
817,1,103,103.00,1,1.00,29699,29699.00,7895,7895.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
882,1,70,70.00,40,40.00,33007,33007.00,5727,5727.00,879,879.00
1653,1,413,413.00,0,0.00,15971,15971.00,426051,426051.00,884,884.00
1745,1,141,141.00,24,24.00,83815,83815.00,24612,24612.00,1309,1309.00
2092,1,1246,1246.00,414,414.00,34771,34771.00,448121,448121.00,1829,1829.00
2565,1,1671,1671.00,418,418.00,54639,54639.00,521995,521995.00,1347,1347.00
3318,1,1652,1652.00,0,0.00,80047,80047.00,395931,395931.00,3313,3313.00
4963,1,1241,1241.00,414,414.00,115903,115903.00,1141975,1141975.00,4728,4728.00
5613,1,642,642.00,9,9.00,327170,327170.00,86796,86796.00,4616,4616.00
5769,1,0,0.00,0,0.00,0,0.00,0,0.00,3630,3630.00
7596,1,2108,2108.00,845,845.00,209893,209893.00,1353164,1353164.00,7595,7595.00
12327,1,1453,1453.00,24,24.00,1641659,1641659.00,587980,587980.00,11682,11682.00
12852,1,1241,1241.00,826,826.00,549109,549109.00,2347909,2347909.00,12848,12848.00
21327,1,1,1.00,0,0.00,281354,281354.00,8919864,8919864.00,20799,20799.00
