tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
25,1252,5071,4.05,101,0.08,228167,182.24,79081,63.16,837,0.67
26,5012,9486,1.89,12238,2.44,2205794,440.10,87070,17.37,16946,3.38
27,729,4447,6.10,1462,2.01,392170,537.96,34304,47.06,144,0.20
28,6,36,6.00,14,2.33,2917,486.17,584,97.33,31,5.17
29,951,7354,7.73,3138,3.30,436774,459.28,120022,126.21,657,0.69
30,770,3845,4.99,1459,1.89,546491,709.73,99574,129.32,296,0.38
31,21966,44017,2.00,65798,3.00,14749877,671.49,484090,22.04,2295,0.10
32,21,209,9.95,39,1.86,14798,704.67,3558,169.43,45,2.14
33,991,5902,5.96,1478,1.49,451679,455.78,110017,111.02,670,0.68
34,3,25,8.33,3,1.00,1992,664.00,548,182.67,33,11.00
35,4384,27318,6.23,4405,1.00,2074758,473.26,193037,44.03,25412,5.80
36,5426,39503,7.28,7442,1.37,3359751,619.19,436361,80.42,6952,1.28
37,45,438,9.73,128,2.84,26378,586.18,10421,231.58,105,2.33
38,74,386,5.22,146,1.97,54372,734.76,4837,65.36,2088,28.22
39,4154,29121,7.01,4171,1.00,3148737,758.00,316326,76.15,1415,0.34
40,240,2283,9.51,1112,4.63,260896,1087.07,47362,197.34,446,1.86
41,5058,35731,7.06,7650,1.51,4917134,972.15,444854,87.95,3541,0.70
42,20,295,14.75,2,0.10,8782,439.10,6688,334.40,779,38.95
43,436,5238,12.01,2522,5.78,351408,805.98,135470,310.71,767,1.76
44,7,49,7.00,6,0.86,6328,904.00,1080,154.29,0,0.00
45,5032,35719,7.10,4980,0.99,5130699,1019.61,361631,71.87,21363,4.25
46,95,649,6.83,238,2.51,88167,928.07,11328,119.24,2656,27.96
47,813,6868,8.45,1045,1.29,1266432,1557.73,65801,80.94,821,1.01
48,1609,12892,8.01,1666,1.04,1110018,689.88,145561,90.47,13009,8.09
49,53,192,3.62,64,1.21,50646,955.58,5380,101.51,237,4.47
50,1708,11122,6.51,1708,1.00,2799693,1639.16,117082,68.55,1801,1.05
51,5,68,13.60,27,5.40,8937,1787.40,2852,570.40,0,0.00
52,24,310,12.92,54,2.25,18678,778.25,6072,253.00,12,0.50
53,16,101,6.31,33,2.06,12693,793.31,3026,189.12,0,0.00
54,3097,27325,8.82,9460,3.05,4344300,1402.74,1612306,520.60,2640,0.85
55,1033,12476,12.08,4050,3.92,1263769,1223.40,263487,255.07,1833,1.77
57,31,398,12.84,126,4.06,28025,904.03,12449,401.58,121,3.90
58,825,3002,3.64,4129,5.00,1357851,1645.88,61903,75.03,10691,12.96
59,308,2178,7.07,598,1.94,248628,807.23,31347,101.78,833,2.70
60,760,3127,4.11,2881,3.79,837804,1102.37,41323,54.37,16743,22.03
61,1035,9443,9.12,1188,1.15,972342,939.46,159240,153.86,13596,13.14
62,3029,29905,9.87,17636,5.82,3720261,1228.21,167643,55.35,83004,27.40
63,2,16,8.00,1,0.50,1954,977.00,111,55.50,45,22.50
64,242,4332,17.90,2161,8.93,296508,1225.24,189133,781.54,637,2.63
65,261,1999,7.66,19,0.07,126038,482.90,77768,297.96,574,2.20
66,4,11,2.75,2,0.50,5744,1436.00,402,100.50,127,31.75
67,5,119,23.80,19,3.80,9823,1964.60,3834,766.80,0,0.00
68,20,113,5.65,73,3.65,17360,868.00,1515,75.75,723,36.15
70,2,25,12.50,2,1.00,5923,2961.50,856,428.00,0,0.00
71,2,18,9.00,2,1.00,3286,1643.00,335,167.50,0,0.00
72,506,4053,8.01,1016,2.01,530472,1048.36,76543,151.27,971,1.92
73,831,14958,18.00,4140,4.98,1336996,1608.90,444417,534.80,3736,4.50
74,504,5040,10.00,504,1.00,589270,1169.19,108734,215.74,7643,15.16
76,1,14,14.00,1,1.00,3458,3458.00,360,360.00,0,0.00
77,5,137,27.40,14,2.80,4848,969.60,1090,218.00,127,25.40
78,2238,29148,13.02,8994,4.02,4674831,2088.84,2658714,1187.99,4453,1.99
80,2,40,20.00,2,1.00,5768,2884.00,1750,875.00,0,0.00
81,9,132,14.67,4,0.44,8964,996.00,4810,534.44,140,15.56
82,10,220,22.00,110,11.00,25241,2524.10,11709,1170.90,28,2.80
83,4923,63960,12.99,4920,1.00,9033610,1834.98,2159196,438.59,68193,13.85
85,288,2592,9.00,576,2.00,371447,1289.75,60733,210.88,765,2.66
86,2,22,11.00,2,1.00,4333,2166.50,1109,554.50,82,41.00
87,455,4687,10.30,900,1.98,611776,1344.56,113856,250.23,5545,12.19
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,5,10,2.00,0,0.00,10180,2036.00,414,82.80,440,88.00
90,4,88,22.00,4,1.00,13554,3388.50,6541,1635.25,87,21.75
91,15,407,27.13,130,8.67,23608,1573.87,16045,1069.67,90,6.00
92,138,3588,26.00,1794,13.00,245312,1777.62,220461,1597.54,1673,12.12
93,1,16,16.00,4,4.00,4305,4305.00,441,441.00,0,0.00
94,1,25,25.00,1,1.00,3621,3621.00,1233,1233.00,0,0.00
95,2,21,10.50,3,1.50,2407,1203.50,220,110.00,65,32.50
96,19,487,25.63,242,12.74,54581,2872.68,30688,1615.16,132,6.95
97,141,1760,12.48,20,0.14,99858,708.21,96361,683.41,1838,13.04
98,144,1440,10.00,288,2.00,221623,1539.05,40322,280.01,368,2.56
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,28,636,22.71,184,6.57,57000,2035.71,25914,925.50,220,7.86
102,1514,25708,16.98,7568,5.00,4201575,2775.15,3146037,2077.96,6044,3.99
103,1,102,102.00,1,1.00,3628,3628.00,501,501.00,61,61.00
104,3,6,2.00,9,3.00,13359,4453.00,828,276.00,0,0.00
107,3,76,25.33,15,5.00,3129,1043.00,1788,596.00,0,0.00
108,7,32,4.57,19,2.71,16731,2390.14,992,141.71,104,14.86
109,362,5474,15.12,1806,4.99,1914428,5288.48,239566,661.78,1193,3.30
110,2,36,18.00,7,3.50,12084,6042.00,1589,794.50,0,0.00
111,73,808,11.07,144,1.97,133150,1823.97,24180,331.23,647,8.86
112,1,3,3.00,0,0.00,2757,2757.00,33,33.00,111,111.00
113,217,2666,12.29,504,2.32,383043,1765.18,80855,372.60,1900,8.76
114,2,12,6.00,6,3.00,5128,2564.00,316,158.00,0,0.00
115,552,13896,25.17,4128,7.48,1368413,2479.01,682187,1235.85,3916,7.09
117,17,529,31.12,46,2.71,88133,5184.29,21661,1274.18,267,15.71
119,2,4,2.00,8,4.00,17462,8731.00,1126,563.00,0,0.00
120,6,204,34.00,102,17.00,14013,2335.50,15634,2605.67,91,15.17
121,5,126,25.20,17,3.40,17314,3462.80,3361,672.20,117,23.40
124,75,954,12.72,179,2.39,160902,2145.36,35461,472.81,209,2.79
126,365,4713,12.91,1093,2.99,705302,1932.33,140830,385.84,1820,4.99
127,15,416,27.73,130,8.67,81323,5421.53,11751,783.40,36,2.40
128,144,2016,14.00,576,4.00,262196,1820.81,54091,375.63,425,2.95
129,834,19140,22.95,5796,6.95,3026018,3628.32,2356104,2825.06,5402,6.48
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
131,2,22,11.00,13,6.50,7636,3818.00,932,466.00,0,0.00
134,1,18,18.00,1,1.00,159,159.00,0,0.00,133,133.00
136,1,2,2.00,5,5.00,13119,13119.00,930,930.00,0,0.00
137,4,224,56.00,56,14.00,11956,2989.00,10244,2561.00,0,0.00
138,1,10,10.00,3,3.00,2684,2684.00,192,192.00,0,0.00
139,145,2034,14.03,432,2.98,314101,2166.21,66345,457.55,1075,7.41
141,326,6189,18.98,1515,4.65,696095,2135.26,226297,694.16,3986,12.23
143,780,15600,20.00,4680,6.00,5737227,7355.42,853758,1094.56,3066,3.93
144,2,22,11.00,6,3.00,5428,2714.00,406,203.00,0,0.00
145,26,42,1.62,0,0.00,2244,86.31,2556,98.31,3636,139.85
146,1,1,1.00,1,1.00,1986,1986.00,100,100.00,142,142.00
147,33,774,23.45,309,9.36,126530,3834.24,39646,1201.39,1977,59.91
148,2,11,5.50,7,3.50,3420,1710.00,726,363.00,147,73.50
149,3,6,2.00,18,6.00,52239,17413.00,3600,1200.00,0,0.00
150,72,1008,14.00,144,2.00,181660,2523.06,56670,787.08,501,6.96
151,16,221,13.81,171,10.69,46552,2909.50,10916,682.25,1343,83.94
152,288,4320,15.00,864,3.00,695590,2415.24,168774,586.02,2625,9.11
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,229,4106,17.93,1085,4.74,531669,2321.70,154566,674.96,1738,7.59
158,1,72,72.00,0,0.00,4796,4796.00,2568,2568.00,153,153.00
161,1,24,24.00,9,9.00,1070,1070.00,371,371.00,0,0.00
163,1,3,3.00,0,0.00,5688,5688.00,183,183.00,162,162.00
166,2,2,1.00,2,1.00,4674,2337.00,884,442.00,162,81.00
167,144,2448,17.00,576,4.00,368763,2560.85,81997,569.42,1173,8.15
169,1,9,9.00,3,3.00,15520,15520.00,798,798.00,160,160.00
170,15,180,12.00,105,7.00,92867,6191.13,6719,447.93,1000,66.67
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
174,1440,41760,29.00,11520,8.00,6924812,4808.90,8892406,6175.28,20950,14.55
175,276,11592,42.00,3312,12.00,1102696,3995.28,904361,3276.67,6055,21.94
177,529,13355,25.25,3750,7.09,4837203,9144.05,944857,1786.12,3310,6.26
179,2,0,0.00,0,0.00,9755,4877.50,248,124.00,354,177.00
180,216,3888,18.00,864,4.00,607056,2810.44,147468,682.72,1523,7.05
181,5,94,18.80,19,3.80,4856,971.20,1002,200.40,674,134.80
182,3,45,15.00,33,11.00,11004,3668.00,2935,978.33,402,134.00
185,3,102,34.00,30,10.00,26235,8745.00,3936,1312.00,0,0.00
186,132,792,6.00,132,1.00,909150,6887.50,90056,682.24,2643,20.02
187,1,0,0.00,0,0.00,620,620.00,184,184.00,180,180.00
188,1,2,2.00,1,1.00,2607,2607.00,152,152.00,184,184.00
189,1,19,19.00,1,1.00,512,512.00,4,4.00,188,188.00
191,17,34,2.00,289,17.00,200022,11766.00,30243,1779.00,0,0.00
192,19,282,14.84,180,9.47,84638,4454.63,15650,823.68,1083,57.00
193,216,4104,19.00,864,4.00,658082,3046.68,153701,711.58,3489,16.15
195,3,190,63.33,25,8.33,10352,3450.67,3117,1039.00,364,121.33
196,181,1834,10.13,181,1.00,1299590,7180.06,149263,824.66,3296,18.21
198,1,2,2.00,0,0.00,8522,8522.00,792,792.00,0,0.00
199,73,1584,21.70,504,6.90,197398,2704.08,63764,873.48,1743,23.88
201,526,17234,32.76,4870,9.26,3114841,5921.75,3485535,6626.49,7182,13.65
203,72,14472,201.00,72,1.00,217282,3017.81,947484,13159.50,10384,144.22
205,1,4,4.00,7,7.00,21021,21021.00,2353,2353.00,0,0.00
206,144,2880,20.00,576,4.00,474079,3292.22,118327,821.72,2501,17.37
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
210,1,3,3.00,1,1.00,2958,2958.00,184,184.00,206,206.00
211,414,12420,30.00,3312,8.00,4718110,11396.40,919822,2221.79,3837,9.27
212,300,2400,8.00,300,1.00,2388865,7962.88,231061,770.20,13509,45.03
213,2,26,13.00,14,7.00,4300,2150.00,370,185.00,242,121.00
215,90,1260,14.00,90,1.00,871033,9678.14,108602,1206.69,2821,31.34
216,16,160,10.00,16,1.00,159239,9952.44,17029,1064.31,348,21.75
217,86,1650,19.19,258,3.00,520256,6049.49,103905,1208.20,3374,39.23
219,72,1512,21.00,288,4.00,254876,3539.94,66517,923.85,1270,17.64
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,1,33,33.00,12,12.00,1451,1451.00,382,382.00,100,100.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
223,1,56,56.00,19,19.00,5531,5531.00,7811,7811.00,0,0.00
226,174,1894,10.89,518,2.98,1540588,8853.95,156439,899.07,8464,48.64
227,100,1000,10.00,100,1.00,1021222,10212.22,106782,1067.82,3108,31.08
228,110,1346,12.24,330,3.00,973669,8851.54,99322,902.93,5158,46.89
229,24,0,0.00,0,0.00,0,0.00,0,0.00,5322,221.75
231,33,900,27.27,213,6.45,305554,9259.21,92790,2811.82,820,24.85
234,48,864,18.00,48,1.00,601387,12528.90,81202,1691.71,1046,21.79
235,12,847,70.58,286,23.83,41923,3493.58,87783,7315.25,256,21.33
238,145,3614,24.92,1012,6.98,519432,3582.29,154482,1065.39,2063,14.23
239,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
240,190,3230,17.00,570,3.00,1959610,10313.74,236381,1244.11,8089,42.57
241,95,1330,14.00,380,4.00,994044,10463.62,106495,1121.00,4569,48.09
242,110,1980,18.00,330,3.00,1133658,10305.98,137507,1250.06,6299,57.26
243,105,1575,15.00,420,4.00,1110460,10575.81,121499,1157.13,4877,46.45
244,3,120,40.00,42,14.00,20233,6744.33,8231,2743.67,243,81.00
246,1,1,1.00,1,1.00,3473,3473.00,1074,1074.00,75,75.00
248,1,2,2.00,1,1.00,3417,3417.00,304,304.00,244,244.00
250,1,15,15.00,4,4.00,24285,24285.00,2430,2430.00,0,0.00
251,72,1872,26.00,504,7.00,266988,3708.17,89288,1240.11,1883,26.15
252,111,1443,13.00,333,3.00,1198503,10797.32,121686,1096.27,5921,53.34
253,144,1932,13.42,143,0.99,1662672,11546.33,182088,1264.50,10158,70.54
254,54,756,14.00,162,3.00,586135,10854.35,60622,1122.63,3120,57.78
256,82,1394,17.00,410,5.00,975498,11896.32,111442,1359.05,5824,71.02
258,181,2986,16.50,820,4.53,2095449,11577.07,228458,1262.20,16119,89.06
259,90,1980,22.00,360,4.00,1181290,13125.44,155897,1732.19,4370,48.56
261,117,2693,23.02,472,4.03,1501143,12830.28,197535,1688.33,7833,66.95
262,1,8,8.00,5,5.00,26078,26078.00,2588,2588.00,0,0.00
264,72,1944,27.00,504,7.00,285872,3970.44,88203,1225.04,1067,14.82
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
267,44,704,16.00,176,4.00,549987,12499.70,59433,1350.75,1916,43.55
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
269,52,884,17.00,208,4.00,638488,12278.62,68317,1313.79,3902,75.04
271,1,0,0.00,0,0.00,900,900.00,352,352.00,270,270.00
272,2,6,3.00,1,0.50,12877,6438.50,2335,1167.50,270,135.00
274,1,4,4.00,5,5.00,20891,20891.00,1824,1824.00,0,0.00
276,12,588,49.00,168,14.00,95328,7944.00,145921,12160.08,721,60.08
277,288,8064,28.00,2016,7.00,1212583,4210.36,411894,1430.19,6690,23.23
278,364,6426,17.65,1268,3.48,4588469,12605.68,514786,1414.25,31934,87.73
279,12,480,40.00,120,10.00,183672,15306.00,45268,3772.33,43,3.58
280,361,6957,19.27,1084,3.00,4775271,13227.90,570081,1579.17,27247,75.48
281,1,42,42.00,15,15.00,1860,1860.00,614,614.00,104,104.00
282,14,266,19.00,70,5.00,202224,14444.57,23492,1678.00,362,25.86
284,34,680,20.00,170,5.00,463387,13629.03,51687,1520.21,2757,81.09
288,2,4,2.00,2,1.00,8118,4059.00,1656,828.00,364,182.00
290,144,4176,29.00,1008,7.00,641044,4451.69,220533,1531.48,3702,25.71
291,6,180,30.00,6,1.00,133865,22310.83,23300,3883.33,577,96.17
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
293,20,360,18.00,80,4.00,276134,13806.70,29042,1452.10,2057,102.85
294,80,1280,16.00,80,1.00,1157395,14467.44,130964,1637.05,7101,88.76
295,27,649,24.04,146,5.41,365832,13549.33,55316,2048.74,1857,68.78
297,1584,80784,51.00,22176,14.00,13429140,8477.99,25281094,15960.29,74874,47.27
298,1,13,13.00,3,3.00,35474,35474.00,3516,3516.00,0,0.00
299,1,74,74.00,0,0.00,1398,1398.00,1626,1626.00,298,298.00
303,378,10854,28.71,2808,7.43,3678213,9730.72,699533,1850.62,18696,49.46
304,1,24,24.00,0,0.00,10905,10905.00,579,579.00,303,303.00
306,1,22,22.00,1,1.00,20687,20687.00,3074,3074.00,0,0.00
308,21,441,21.00,105,5.00,326804,15562.10,35666,1698.38,1646,78.38
310,43,909,21.14,202,4.70,738209,17167.65,83842,1949.81,2795,65.00
313,241,10800,44.81,2640,10.95,4232878,17563.81,1122896,4659.32,3494,14.50
316,217,6750,31.11,1513,6.97,1086066,5004.91,363780,1676.41,6048,27.87
317,3,48,16.00,9,3.00,367436,122478.67,17616,5872.00,924,308.00
319,130,2600,20.00,520,4.00,1954379,15033.68,209974,1615.18,13479,103.68
321,166,2982,17.96,568,3.42,2152856,12969.01,238063,1434.11,22486,135.46
324,276,15732,57.00,4416,16.00,2583816,9361.65,5038284,18254.65,10461,37.90
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
329,56,1624,29.00,448,8.00,1033740,18459.64,132153,2359.88,3867,69.05
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,55,6050,110.00,2035,37.00,298342,5424.40,884360,16079.27,914,16.62
335,24,480,20.00,24,1.00,425020,17709.17,49737,2072.38,2141,89.21
336,4,98,24.50,16,4.00,77667,19416.75,9753,2438.25,430,107.50
337,120,5160,43.00,960,8.00,2893439,24111.99,490773,4089.78,12845,107.04
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
343,72,2808,39.00,792,11.00,345866,4803.69,166292,2309.61,3875,53.82
346,3,37,12.33,14,4.67,79674,26558.00,11251,3750.33,122,40.67
348,3,126,42.00,3,1.00,68230,22743.33,11098,3699.33,570,190.00
350,20,440,22.00,58,2.90,384514,19225.70,46889,2344.45,1196,59.80
352,11,264,24.00,33,3.00,211033,19184.82,26354,2395.82,1619,147.18
355,20,620,31.00,160,8.00,390387,19519.35,46834,2341.70,2063,103.15
356,144,5760,40.00,1584,11.00,725935,5041.22,354394,2461.07,9382,65.15
360,82,2050,25.00,410,5.00,1486519,18128.28,169370,2065.49,11589,141.33
362,128,3328,26.00,640,5.00,2320767,18130.99,266679,2083.43,19235,150.27
363,87,3393,39.00,435,5.00,1996643,22949.92,301738,3468.25,8333,95.78
364,1,62,62.00,1,1.00,20957,20957.00,6215,6215.00,96,96.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
369,4,352,88.00,0,0.00,6432,1608.00,6687,1671.75,1472,368.00
370,57,1430,25.09,83,1.46,1628926,28577.65,206150,3616.67,4592,80.56
372,1,4,4.00,1,1.00,5199,5199.00,592,592.00,368,368.00
381,145,5241,36.14,1028,7.09,891564,6148.72,362716,2501.49,6480,44.69
382,145,6068,41.85,1586,10.94,859441,5927.18,430352,2967.94,6450,44.48
386,4,151,37.75,4,1.00,111674,27918.50,21256,5314.00,794,198.50
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
389,29,1189,41.00,145,5.00,689459,23774.45,100667,3471.28,3591,123.83
391,18,846,47.00,306,17.00,185723,10317.94,23905,1328.06,2432,135.11
394,1,21,21.00,2,2.00,59483,59483.00,5924,5924.00,0,0.00
395,144,6192,43.00,1584,11.00,833273,5786.62,436596,3031.92,9117,63.31
396,1,34,34.00,1,1.00,32231,32231.00,5651,5651.00,0,0.00
398,6,354,59.00,90,15.00,127758,21293.00,37728,6288.00,342,57.00
405,24,0,0.00,0,0.00,0,0.00,0,0.00,9542,397.58
406,1,22,22.00,2,2.00,64123,64123.00,6736,6736.00,0,0.00
407,74,2806,37.92,520,7.03,529960,7161.62,207344,2801.95,4575,61.82
408,73,3170,43.42,793,10.86,440643,6036.21,218806,2997.34,4300,58.90
410,1,3,3.00,1,1.00,5844,5844.00,2316,2316.00,220,220.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
413,66,4158,63.00,330,5.00,2562105,38819.77,533842,8088.52,9698,146.94
415,19,718,37.79,59,3.11,546915,28785.00,76507,4026.68,2206,116.11
417,10,280,28.00,10,1.00,243407,24340.70,30641,3064.10,946,94.60
419,1,16,16.00,0,0.00,67920,67920.00,9564,9564.00,418,418.00
420,12,876,73.00,240,20.00,145640,12136.67,359940,29995.00,844,70.33
421,145,6543,45.12,1606,11.08,908078,6262.61,486686,3356.46,9005,62.10
422,1,96,96.00,3,3.00,58525,58525.00,11703,11703.00,10,10.00
428,1,116,116.00,47,47.00,11915,11915.00,11852,11852.00,409,409.00
430,6,488,81.33,122,20.33,104704,17450.67,83233,13872.17,426,71.00
434,216,9936,46.00,2376,11.00,1409828,6526.98,713814,3304.69,15145,70.12
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
441,6,270,45.00,30,5.00,177867,29644.50,25961,4326.83,486,81.00
442,1,129,129.00,0,0.00,37971,37971.00,2080,2080.00,441,441.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6036,6036.00,852,852.00,442,442.00
447,72,3384,47.00,792,11.00,484096,6723.56,222223,3086.43,8032,111.56
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,145,6990,48.21,1585,10.93,1033295,7126.17,530543,3658.92,13776,95.01
462,3,198,66.00,3,1.00,145451,48483.67,34927,11642.33,522,174.00
463,1,42,42.00,12,12.00,2071,2071.00,313,313.00,462,462.00
466,138,9522,69.00,2346,17.00,3617891,26216.60,1244244,9016.26,8918,64.62
467,1,116,116.00,0,0.00,2196,2196.00,2889,2889.00,466,466.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
469,1,108,108.00,0,0.00,1908,1908.00,1950,1950.00,468,468.00
485,120,4920,41.00,960,8.00,3343363,27861.36,454989,3791.57,26090,217.42
486,144,7200,50.00,1584,11.00,1079750,7498.26,535718,3720.26,12909,89.65
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1561,1561.00,490,490.00
505,30,264,8.80,6,0.20,294423,9814.10,43318,1443.93,12629,420.97
511,1,87,87.00,1,1.00,29535,29535.00,11725,11725.00,261,261.00
525,72,3816,53.00,792,11.00,593425,8242.01,291875,4053.82,6614,91.86
531,1,60,60.00,1,1.00,1532,1532.00,229,229.00,530,530.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
538,72,3888,54.00,792,11.00,609419,8464.15,269844,3747.83,8377,116.35
540,5,200,40.00,5,1.00,160983,32196.60,22882,4576.40,1183,236.60
551,72,3960,55.00,792,11.00,626636,8703.28,326702,4537.53,8640,120.00
557,1,88,88.00,32,32.00,56574,56574.00,6988,6988.00,431,431.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
577,4,552,138.00,0,0.00,10104,2526.00,11523,2880.75,2304,576.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
598,1,81,81.00,15,15.00,3332,3332.00,514,514.00,530,530.00
602,6,534,89.00,126,21.00,196405,32734.17,83643,13940.50,482,80.33
607,1,56,56.00,36,36.00,37045,37045.00,14309,14309.00,600,600.00
616,1,0,0.00,0,0.00,0,0.00,0,0.00,615,615.00
617,1,169,169.00,37,37.00,11577,11577.00,4148,4148.00,578,578.00
622,5,240,48.00,5,1.00,189970,37994.00,31845,6369.00,2114,422.80
627,1,124,124.00,1,1.00,1282,1282.00,144,144.00,601,601.00
640,3,186,62.00,3,1.00,200539,66846.33,37176,12392.00,1513,504.33
649,66,4026,61.00,330,5.00,2532588,38372.55,397223,6018.53,27798,421.18
651,1,162,162.00,0,0.00,3070,3070.00,3975,3975.00,650,650.00
655,72,4536,63.00,792,11.00,765745,10635.35,386773,5371.85,12279,170.54
674,1,72,72.00,54,54.00,18138,18138.00,388,388.00,670,670.00
687,1,160,160.00,0,0.00,2856,2856.00,3156,3156.00,686,686.00
708,4,232,58.00,4,1.00,221936,55484.00,36811,9202.75,317,79.25
717,72,7200,100.00,7200,100.00,529599,7355.54,196455,2728.54,50373,699.62
721,1,72,72.00,0,0.00,5904,5904.00,0,0.00,720,720.00
730,3,222,74.00,3,1.00,260007,86669.00,53188,17729.33,415,138.33
736,1,45,45.00,0,0.00,27087,27087.00,2940,2940.00,735,735.00
771,4,744,186.00,0,0.00,13720,3430.00,15747,3936.75,3080,770.00
786,4,256,64.00,4,1.00,190288,47572.00,35351,8837.75,2354,588.50
787,1,157,157.00,48,48.00,40586,40586.00,6472,6472.00,690,690.00
806,72,21744,302.00,7272,101.00,1309735,18190.76,5422333,75310.18,41512,576.56
817,1,103,103.00,1,1.00,30025,30025.00,7955,7955.00,748,748.00
819,1,204,204.00,0,0.00,3868,3868.00,4671,4671.00,818,818.00
834,1,119,119.00,19,19.00,2504,2504.00,548,548.00,833,833.00
841,1,75,75.00,93,93.00,1818,1818.00,210,210.00,840,840.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
891,1,210,210.00,0,0.00,3790,3790.00,4334,4334.00,890,890.00
924,1,63,63.00,39,39.00,7623,7623.00,558,558.00,886,886.00
949,4,920,230.00,0,0.00,17032,4258.00,18549,4637.25,3792,948.00
952,1,61,61.00,41,41.00,10200,10200.00,769,769.00,925,925.00
976,1,108,108.00,18,18.00,27321,27321.00,2477,2477.00,972,972.00
1006,1,150,150.00,0,0.00,25977,25977.00,948,948.00,1005,1005.00
1019,1,254,254.00,0,0.00,4818,4818.00,5427,5427.00,1018,1018.00
1069,1,254,254.00,0,0.00,4618,4618.00,4938,4938.00,1068,1068.00
