tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
55,20,310,15.50,22,1.10,37863,1893.15,6525,326.25,340,17.00
56,5,66,13.20,37,7.40,8019,1603.80,3822,764.40,220,44.00
57,6,98,16.33,24,4.00,9044,1507.33,1770,295.00,112,18.67
58,6,58,9.67,7,1.17,10472,1745.33,1213,202.17,124,20.67
59,16,130,8.12,17,1.06,15759,984.94,1567,97.94,667,41.69
60,27,80,2.96,26,0.96,24558,909.56,4755,176.11,59,2.19
61,97,227,2.34,16,0.16,129984,1340.04,5217,53.78,5580,57.53
62,4,23,5.75,1,0.25,6271,1567.75,663,165.75,122,30.50
63,6,156,26.00,42,7.00,8070,1345.00,3162,527.00,0,0.00
64,3,33,11.00,9,3.00,8488,2829.33,619,206.33,4,1.33
65,29,372,12.83,24,0.83,33442,1153.17,15761,543.48,93,3.21
66,7,33,4.71,9,1.29,8450,1207.14,1184,169.14,192,27.43
67,3,60,20.00,9,3.00,6344,2114.67,2652,884.00,0,0.00
68,21,217,10.33,121,5.76,30588,1456.57,5339,254.24,605,28.81
69,7,188,26.86,0,0.00,3536,505.14,12434,1776.29,68,9.71
70,4,270,67.50,143,35.75,26332,6583.00,18412,4603.00,0,0.00
71,23,736,32.00,115,5.00,98225,4270.65,32484,1412.35,141,6.13
72,1,90,90.00,53,53.00,8299,8299.00,7510,7510.00,0,0.00
73,5,146,29.20,17,3.40,6485,1297.00,1563,312.60,214,42.80
74,1,15,15.00,1,1.00,2623,2623.00,637,637.00,0,0.00
75,1,5,5.00,0,0.00,1005,1005.00,60,60.00,74,74.00
76,5,81,16.20,4,0.80,11975,2395.00,2603,520.60,75,15.00
77,9,263,29.22,65,7.22,15215,1690.56,6444,716.00,51,5.67
78,18,52,2.89,20,1.11,23292,1294.00,1354,75.22,1078,59.89
80,5,24,4.80,1,0.20,5624,1124.80,1050,210.00,316,63.20
81,16,166,10.38,29,1.81,25300,1581.25,3525,220.31,720,45.00
82,1,19,19.00,1,1.00,2871,2871.00,1029,1029.00,0,0.00
83,2,68,34.00,18,9.00,3586,1793.00,1854,927.00,0,0.00
84,3,127,42.33,55,18.33,13486,4495.33,6170,2056.67,83,27.67
86,6,61,10.17,5,0.83,9617,1602.83,2242,373.67,252,42.00
87,24,164,6.83,38,1.58,54441,2268.38,5329,222.04,1376,57.33
88,4,80,20.00,3,0.75,5568,1392.00,1708,427.00,174,43.50
89,6,23,3.83,2,0.33,10514,1752.33,491,81.83,440,73.33
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
91,18,498,27.67,150,8.33,23447,1302.61,18238,1013.22,270,15.00
93,10,160,16.00,40,4.00,43050,4305.00,4410,441.00,0,0.00
95,9,143,15.89,57,6.33,36345,4038.33,2498,277.56,65,7.22
96,1,20,20.00,2,2.00,3935,3935.00,1738,1738.00,0,0.00
97,4,144,36.00,30,7.50,6735,1683.75,5463,1365.75,96,24.00
99,2,32,16.00,0,0.00,5222,2611.00,326,163.00,196,98.00
100,2,20,10.00,1,0.50,8350,4175.00,723,361.50,0,0.00
101,3,122,40.67,13,4.33,4759,1586.33,828,276.00,59,19.67
102,12,24,2.00,48,4.00,69912,5826.00,4356,363.00,0,0.00
104,1,30,30.00,1,1.00,3490,3490.00,1045,1045.00,0,0.00
105,1,7,7.00,4,4.00,1053,1053.00,82,82.00,49,49.00
106,1,137,137.00,76,76.00,12653,12653.00,8915,8915.00,0,0.00
108,5,45,9.00,4,0.80,8686,1737.20,1339,267.80,425,85.00
109,3,95,31.67,6,2.00,11670,3890.00,2238,746.00,119,39.67
110,6,120,20.00,36,6.00,30384,5064.00,2962,493.67,12,2.00
112,1,58,58.00,18,18.00,2270,2270.00,4316,4316.00,0,0.00
113,3,18,6.00,1,0.33,5254,1751.33,157,52.33,336,112.00
115,2,25,12.50,5,2.50,3007,1503.50,2401,1200.50,114,57.00
117,17,516,30.35,39,2.29,78298,4605.76,18013,1059.59,637,37.47
120,2,58,29.00,2,1.00,9753,4876.50,1957,978.50,92,46.00
121,8,125,15.62,42,5.25,8742,1092.75,1610,201.25,340,42.50
122,3,3,1.00,3,1.00,4923,1641.00,572,190.67,242,80.67
124,3,24,8.00,1,0.33,8618,2872.67,1053,351.00,246,82.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,12,316,26.33,101,8.42,66884,5573.67,8590,715.83,121,10.08
128,1,3,3.00,0,0.00,1169,1169.00,31,31.00,127,127.00
129,2,8,4.00,0,0.00,3224,1612.00,204,102.00,256,128.00
130,4,15,3.75,1,0.25,5520,1380.00,177,44.25,513,128.25
135,1,34,34.00,16,16.00,4748,4748.00,1375,1375.00,67,67.00
137,1,17,17.00,0,0.00,1258,1258.00,68,68.00,136,136.00
141,31,1548,49.94,326,10.52,89368,2882.84,80271,2589.39,1462,47.16
145,5,147,29.40,18,3.60,8802,1760.40,16629,3325.80,288,57.60
146,1,1,1.00,1,1.00,1986,1986.00,100,100.00,142,142.00
147,16,195,12.19,135,8.44,67888,4243.00,6378,398.62,1321,82.56
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
150,3,78,26.00,3,1.00,39863,13287.67,4395,1465.00,294,98.00
151,17,247,14.53,177,10.41,53148,3126.35,11022,648.35,1435,84.41
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,12,600,50.00,204,17.00,29699,2474.92,39819,3318.25,85,7.08
155,1,0,0.00,0,0.00,1316,1316.00,45,45.00,154,154.00
157,2,52,26.00,0,0.00,1976,988.00,682,341.00,312,156.00
159,1,16,16.00,1,1.00,434,434.00,4,4.00,158,158.00
161,2,48,24.00,0,0.00,3512,1756.00,2310,1155.00,320,160.00
164,1,20,20.00,2,2.00,6527,6527.00,6188,6188.00,136,136.00
166,3,2,0.67,2,0.67,5224,1741.33,956,318.67,327,109.00
169,1,6,6.00,0,0.00,1724,1724.00,269,269.00,168,168.00
170,15,180,12.00,105,7.00,95406,6360.40,7237,482.47,826,55.07
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
175,6,210,35.00,42,7.00,16962,2827.00,38772,6462.00,0,0.00
176,1,5,5.00,0,0.00,1635,1635.00,69,69.00,175,175.00
178,1,0,0.00,0,0.00,590,590.00,168,168.00,174,174.00
179,3,74,24.67,14,4.67,10368,3456.00,13892,4630.67,177,59.00
183,1,4,4.00,0,0.00,2630,2630.00,839,839.00,182,182.00
185,2,94,47.00,2,1.00,4311,2155.50,77,38.50,334,167.00
188,1,2,2.00,1,1.00,2607,2607.00,152,152.00,184,184.00
189,2,88,44.00,39,19.50,6946,3473.00,3542,1771.00,182,91.00
190,2,20,10.00,6,3.00,4305,2152.50,327,163.50,189,94.50
191,17,32,1.88,255,15.00,179917,10583.35,25665,1509.71,514,30.24
192,17,242,14.24,150,8.82,72622,4271.88,13138,772.82,1198,70.47
195,1,9,9.00,0,0.00,1909,1909.00,168,168.00,194,194.00
196,8,138,17.25,11,1.38,62008,7751.00,70592,8824.00,538,67.25
198,3,4,1.33,0,0.00,20092,6697.33,759,253.00,406,135.33
200,2,10,5.00,0,0.00,4804,2402.00,176,88.00,398,199.00
201,2,104,52.00,36,18.00,4295,2147.50,7191,3595.50,104,52.00
202,1,48,48.00,0,0.00,5337,5337.00,210,210.00,201,201.00
204,6,103,17.17,10,1.67,55562,9260.33,79384,13230.67,224,37.33
205,6,168,28.00,37,6.17,33939,5656.50,39437,6572.83,198,33.00
208,2,7,3.50,1,0.50,7240,3620.00,2114,1057.00,207,103.50
209,1,5,5.00,0,0.00,1917,1917.00,69,69.00,208,208.00
210,1,3,3.00,1,1.00,2958,2958.00,184,184.00,206,206.00
211,2,83,41.50,18,9.00,7078,3539.00,7242,3621.00,210,105.00
213,1,0,0.00,0,0.00,0,0.00,0,0.00,212,212.00
217,16,297,18.56,45,2.81,230582,14411.38,21151,1321.94,3215,200.94
220,4,145,36.25,36,9.00,34946,8736.50,7111,1777.75,164,41.00
221,1,33,33.00,12,12.00,1451,1451.00,438,438.00,60,60.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
225,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
226,4,13,3.25,4,1.00,23019,5754.75,3517,879.25,447,111.75
228,1,41,41.00,13,13.00,10957,10957.00,1940,1940.00,0,0.00
234,1,8,8.00,2,2.00,22450,22450.00,1930,1930.00,0,0.00
235,10,770,77.00,260,26.00,37951,3795.10,78319,7831.90,182,18.20
238,1,6,6.00,5,5.00,18139,18139.00,1750,1750.00,0,0.00
245,8,0,0.00,16,2.00,68665,8583.12,19616,2452.00,135,16.88
246,1,1,1.00,1,1.00,3558,3558.00,1408,1408.00,20,20.00
247,1,100,100.00,25,25.00,5251,5251.00,5728,5728.00,192,192.00
248,1,2,2.00,1,1.00,3417,3417.00,304,304.00,244,244.00
250,2,20,10.00,5,2.50,42532,21266.00,4189,2094.50,0,0.00
251,2,5,2.50,7,3.50,29028,14514.00,4139,2069.50,0,0.00
256,1,9,9.00,0,0.00,4365,4365.00,354,354.00,255,255.00
258,14,28,2.00,0,0.00,118934,8495.29,3381,241.50,3584,256.00
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
269,1,68,68.00,16,16.00,12050,12050.00,3902,3902.00,116,116.00
272,2,6,3.00,1,0.50,12889,6444.50,2305,1152.50,270,135.00
274,1,11,11.00,3,3.00,29188,29188.00,2864,2864.00,0,0.00
286,3,40,13.33,8,2.67,93600,31200.00,9154,3051.33,0,0.00
287,1,0,0.00,0,0.00,2444,2444.00,195,195.00,286,286.00
288,2,4,2.00,2,1.00,8118,4059.00,1656,828.00,364,182.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,14014,7007.00,17611,8805.50,240,120.00
299,1,54,54.00,16,16.00,14374,14374.00,3509,3509.00,0,0.00
307,4,165,41.25,48,12.00,44402,11100.50,10767,2691.75,577,144.25
310,3,35,11.67,5,1.67,82524,27508.00,10528,3509.33,0,0.00
316,1,54,54.00,1,1.00,17930,17930.00,6415,6415.00,26,26.00
318,1,19,19.00,2,2.00,33530,33530.00,3242,3242.00,309,309.00
320,3,0,0.00,0,0.00,8178,2726.00,765,255.00,957,319.00
322,3,17,5.67,2,0.67,47545,15848.33,4734,1578.00,642,214.00
324,2,4,2.00,0,0.00,5632,2816.00,553,276.50,646,323.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
326,2,6,3.00,0,0.00,5722,2861.00,565,282.50,650,325.00
327,5,660,132.00,165,33.00,35997,7199.40,67832,13566.40,220,44.00
328,5,18,3.60,1,0.20,16111,3222.20,1568,313.60,1632,326.40
330,2,10,5.00,0,0.00,5902,2951.00,596,298.00,658,329.00
332,2,10,5.00,1,0.50,7983,3991.50,3443,1721.50,331,165.50
334,12,1226,102.17,409,34.08,102801,8566.75,183822,15318.50,315,26.25
336,2,100,50.00,0,0.00,17094,8547.00,660,330.00,670,335.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,7,99,14.14,18,2.57,202892,28984.57,23227,3318.14,690,98.57
347,5,700,140.00,175,35.00,38465,7693.00,83470,16694.00,0,0.00
349,5,0,0.00,0,0.00,15950,3190.00,1408,281.60,1740,348.00
350,1,3,3.00,1,1.00,4848,4848.00,488,488.00,346,346.00
351,1,1,1.00,0,0.00,3239,3239.00,292,292.00,350,350.00
353,2,4,2.00,0,0.00,6576,3288.00,600,300.00,704,352.00
355,4,78,19.50,8,2.00,34225,8556.25,7157,1789.25,1062,265.50
357,1,4,4.00,0,0.00,3386,3386.00,308,308.00,356,356.00
361,1,0,0.00,0,0.00,3300,3300.00,272,272.00,360,360.00
362,1,19,19.00,0,0.00,5206,5206.00,518,518.00,361,361.00
364,2,71,35.50,1,0.50,25909,12954.50,7410,3705.00,461,230.50
365,2,8,4.00,0,0.00,7790,3895.00,5615,2807.50,728,364.00
366,1,1,1.00,1,1.00,4956,4956.00,3744,3744.00,362,362.00
369,1,75,75.00,8,8.00,41448,41448.00,8145,8145.00,35,35.00
370,1,3,3.00,1,1.00,5043,5043.00,622,622.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,592,592.00,368,368.00
382,1,7,7.00,0,0.00,7194,7194.00,2430,2430.00,381,381.00
383,1,4,4.00,0,0.00,3376,3376.00,294,294.00,382,382.00
386,1,1,1.00,1,1.00,5226,5226.00,580,580.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
390,1,2,2.00,0,0.00,4031,4031.00,344,344.00,389,389.00
391,19,705,37.11,255,13.42,170067,8950.89,21409,1126.79,3575,188.16
393,1,92,92.00,0,0.00,10722,10722.00,1005,1005.00,392,392.00
400,1,2,2.00,0,0.00,3837,3837.00,455,455.00,399,399.00
401,1,100,100.00,0,0.00,1697,1697.00,19801,19801.00,0,0.00
403,1,2,2.00,0,0.00,4160,4160.00,362,362.00,402,402.00
405,1,202,202.00,109,109.00,3930,3930.00,1338,1338.00,396,396.00
408,1,2,2.00,1,1.00,5577,5577.00,684,684.00,404,404.00
410,2,114,57.00,46,23.00,17267,8633.50,13053,6526.50,611,305.50
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
413,1,202,202.00,101,101.00,7601,7601.00,50908,50908.00,0,0.00
418,2,44,22.00,5,2.50,106750,53375.00,11311,5655.50,134,67.00
419,1,16,16.00,0,0.00,67216,67216.00,9276,9276.00,418,418.00
430,3,28,9.33,5,1.67,81646,27215.33,13114,4371.33,426,142.00
431,1,38,38.00,10,10.00,28007,28007.00,2991,2991.00,395,395.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
445,1,0,0.00,0,0.00,1480,1480.00,656,656.00,444,444.00
446,1,1,1.00,1,1.00,6036,6036.00,852,852.00,442,442.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
450,1,51,51.00,1,1.00,1296,1296.00,205,205.00,449,449.00
457,1,11,11.00,0,0.00,5465,5465.00,518,518.00,456,456.00
460,1,78,78.00,1,1.00,25974,25974.00,16430,16430.00,434,434.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
483,1,22,22.00,0,0.00,95394,95394.00,15577,15577.00,482,482.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1561,1561.00,490,490.00
496,1,0,0.00,0,0.00,0,0.00,0,0.00,495,495.00
511,1,87,87.00,1,1.00,29297,29297.00,11192,11192.00,266,266.00
512,1,73,73.00,16,16.00,1510,1510.00,129,129.00,511,511.00
517,1,40,40.00,0,0.00,30397,30397.00,21510,21510.00,516,516.00
524,1,16,16.00,0,0.00,10472,10472.00,592,592.00,523,523.00
527,1,19,19.00,1,1.00,199458,199458.00,22552,22552.00,0,0.00
528,2,82,41.00,10,5.00,9703,4851.50,1261,630.50,1054,527.00
529,1,23,23.00,0,0.00,7205,7205.00,786,786.00,528,528.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,3,140,46.67,1,0.33,46845,15615.00,24510,8170.00,1068,356.00
553,2,39,19.50,0,0.00,14477,7238.50,11244,5622.00,1104,552.00
557,1,88,88.00,32,32.00,56574,56574.00,6988,6988.00,431,431.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
561,1,12,12.00,0,0.00,7954,7954.00,6833,6833.00,560,560.00
571,1,30,30.00,0,0.00,8220,8220.00,924,924.00,570,570.00
573,1,36,36.00,0,0.00,265100,265100.00,55699,55699.00,572,572.00
575,1,25,25.00,1,1.00,291954,291954.00,33882,33882.00,0,0.00
576,1,53,53.00,34,34.00,35189,35189.00,12914,12914.00,569,569.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
585,1,160,160.00,35,35.00,10984,10984.00,4009,4009.00,544,544.00
597,1,118,118.00,1,1.00,1206,1206.00,124,124.00,586,586.00
626,1,21,21.00,0,0.00,9088,9088.00,1835,1835.00,625,625.00
638,1,68,68.00,51,51.00,18206,18206.00,398,398.00,609,609.00
648,1,42,42.00,0,0.00,361537,361537.00,80235,80235.00,647,647.00
651,1,6,6.00,0,0.00,5722,5722.00,1507,1507.00,650,650.00
661,1,60,60.00,72,72.00,1397,1397.00,126,126.00,660,660.00
736,1,37,37.00,0,0.00,520959,520959.00,107206,107206.00,735,735.00
756,1,151,151.00,46,46.00,38947,38947.00,6081,6081.00,661,661.00
780,1,54,54.00,33,33.00,6271,6271.00,508,508.00,742,742.00
799,1,41,41.00,0,0.00,714447,714447.00,177258,177258.00,798,798.00
808,1,52,52.00,35,35.00,8676,8676.00,655,655.00,781,781.00
814,1,90,90.00,15,15.00,22372,22372.00,1894,1894.00,772,772.00
817,1,103,103.00,1,1.00,30025,30025.00,7955,7955.00,748,748.00
827,1,74,74.00,19,19.00,54789,54789.00,5835,5835.00,747,747.00
841,1,30,30.00,0,0.00,18380,18380.00,932,932.00,840,840.00
861,1,40,40.00,0,0.00,15872,15872.00,7587,7587.00,860,860.00
862,1,123,123.00,0,0.00,1593,1593.00,98,98.00,854,854.00
864,2,0,0.00,0,0.00,46279,23139.50,9120,4560.00,1716,858.00
878,1,29,29.00,0,0.00,201667,201667.00,46994,46994.00,877,877.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
909,1,3,3.00,0,0.00,7843,7843.00,1707,1707.00,908,908.00
935,1,5,5.00,0,0.00,8121,8121.00,1730,1730.00,934,934.00
938,1,1,1.00,0,0.00,8035,8035.00,1744,1744.00,937,937.00
940,1,33,33.00,0,0.00,718041,718041.00,204329,204329.00,939,939.00
942,1,3,3.00,0,0.00,8125,8125.00,1752,1752.00,941,941.00
951,1,2,2.00,0,0.00,8174,8174.00,1793,1793.00,950,950.00
972,1,7,7.00,0,0.00,8493,8493.00,1845,1845.00,971,971.00
977,1,31,31.00,0,0.00,16349,16349.00,3038,3038.00,976,976.00
982,1,1,1.00,0,0.00,8411,8411.00,1804,1804.00,981,981.00
985,1,8,8.00,0,0.00,8622,8622.00,1868,1868.00,984,984.00
990,4,272,68.00,12,3.00,4541178,1135294.50,538072,134518.00,992,248.00
999,1,4,4.00,0,0.00,8626,8626.00,1868,1868.00,998,998.00
1012,1,5,5.00,0,0.00,8779,8779.00,1882,1882.00,1011,1011.00
1013,1,56,56.00,3,3.00,1634813,1634813.00,193137,193137.00,952,952.00
1019,1,3,3.00,0,0.00,8783,8783.00,1876,1876.00,1018,1018.00
1024,1,0,0.00,0,0.00,8742,8742.00,1860,1860.00,1023,1023.00
1035,1,0,0.00,0,0.00,8836,8836.00,1890,1890.00,1034,1034.00
1037,1,1,1.00,0,0.00,8881,8881.00,1898,1898.00,1036,1036.00
1038,3,197,65.67,6,2.00,4163504,1387834.67,643703,214567.67,1106,368.67
1041,1,59,59.00,30,30.00,8451,8451.00,706,706.00,1021,1021.00
1043,1,4,4.00,0,0.00,9011,9011.00,1999,1999.00,1042,1042.00
1046,1,0,0.00,0,0.00,8930,8930.00,1905,1905.00,1045,1045.00
1048,1,1,1.00,0,0.00,8975,8975.00,1939,1939.00,1047,1047.00
1050,1,2,2.00,0,0.00,9020,9020.00,1917,1917.00,1049,1049.00
1057,1,0,0.00,0,0.00,9024,9024.00,1950,1950.00,1056,1056.00
1061,3,186,62.00,9,3.00,5874850,1958283.33,690159,230053.00,0,0.00
1063,2,6,3.00,0,0.00,18293,9146.50,3982,1991.00,2124,1062.00
1069,1,0,0.00,0,0.00,27492,27492.00,6909,6909.00,1062,1062.00
1076,2,66,33.00,0,0.00,34203,17101.50,13516,6758.00,2150,1075.00
1080,1,6,6.00,0,0.00,9368,9368.00,2114,2114.00,1079,1079.00
1089,1,5,5.00,0,0.00,9437,9437.00,2073,2073.00,1088,1088.00
1093,1,7,7.00,0,0.00,9527,9527.00,2097,2097.00,1092,1092.00
1094,1,2,2.00,0,0.00,9386,9386.00,2103,2103.00,1093,1093.00
1102,1,6,6.00,0,0.00,9576,9576.00,2096,2096.00,1101,1101.00
1103,1,58,58.00,0,0.00,24127,24127.00,2746,2746.00,1102,1102.00
1108,1,202,202.00,101,101.00,10262,10262.00,31881,31881.00,912,912.00
1125,1,30,30.00,0,0.00,15264,15264.00,3422,3422.00,1124,1124.00
1135,1,3,3.00,0,0.00,10487,10487.00,2004,2004.00,1134,1134.00
1140,1,170,170.00,0,0.00,29410,29410.00,1121,1121.00,1139,1139.00
1141,3,18,6.00,0,0.00,30436,10145.33,6322,2107.33,3420,1140.00
1158,1,1,1.00,0,0.00,9915,9915.00,2104,2104.00,1157,1157.00
1159,1,3,3.00,0,0.00,10707,10707.00,2040,2040.00,1158,1158.00
1165,2,10,5.00,0,0.00,20896,10448.00,4249,2124.50,2328,1164.00
1184,1,14,14.00,0,0.00,10500,10500.00,2231,2231.00,1183,1183.00
1191,1,279,279.00,1,1.00,25738,25738.00,3812,3812.00,1168,1168.00
1210,1,25,25.00,0,0.00,234572,234572.00,79964,79964.00,1209,1209.00
1262,1,7,7.00,0,0.00,13367,13367.00,3818,3818.00,1261,1261.00
1263,2,55,27.50,0,0.00,199262,99631.00,63303,31651.50,2524,1262.00
1267,1,10,10.00,0,0.00,12759,12759.00,3823,3823.00,1266,1266.00
1276,1,8,8.00,0,0.00,13521,13521.00,3847,3847.00,1275,1275.00
1281,2,48,24.00,0,0.00,235080,117540.00,79263,39631.50,2560,1280.00
1289,2,77,38.50,33,16.50,63801,31900.50,4269,2134.50,2539,1269.50
1290,1,9,9.00,0,0.00,13109,13109.00,3971,3971.00,1289,1289.00
1292,1,33,33.00,0,0.00,231051,231051.00,81038,81038.00,1291,1291.00
1304,1,10,10.00,0,0.00,13844,13844.00,3963,3963.00,1303,1303.00
1323,1,14,14.00,0,0.00,13395,13395.00,3955,3955.00,1322,1322.00
1362,1,31,31.00,0,0.00,194850,194850.00,67858,67858.00,1361,1361.00
1366,1,38,38.00,0,0.00,163375,163375.00,52165,52165.00,1365,1365.00
1406,1,37,37.00,0,0.00,139993,139993.00,53425,53425.00,1405,1405.00
1412,1,42,42.00,0,0.00,146443,146443.00,53559,53559.00,1411,1411.00
1413,1,60,60.00,1,1.00,1281121,1281121.00,195294,195294.00,344,344.00
1420,1,46,46.00,0,0.00,242481,242481.00,82939,82939.00,1419,1419.00
1431,1,44,44.00,0,0.00,235403,235403.00,78073,78073.00,1430,1430.00
1442,1,17,17.00,0,0.00,15958,15958.00,3042,3042.00,1441,1441.00
1443,1,42,42.00,0,0.00,203533,203533.00,64622,64622.00,1442,1442.00
1451,1,87,87.00,0,0.00,34768,34768.00,4512,4512.00,1450,1450.00
1452,1,43,43.00,0,0.00,178813,178813.00,66027,66027.00,1451,1451.00
1467,1,42,42.00,0,0.00,249503,249503.00,87014,87014.00,1466,1466.00
1469,2,90,45.00,0,0.00,562512,281256.00,193062,96531.00,2936,1468.00
1492,1,42,42.00,0,0.00,305219,305219.00,102598,102598.00,1491,1491.00
1498,1,39,39.00,0,0.00,336500,336500.00,114100,114100.00,1497,1497.00
1530,1,43,43.00,0,0.00,373155,373155.00,110200,110200.00,1529,1529.00
1532,1,74,74.00,0,0.00,1402930,1402930.00,336564,336564.00,1531,1531.00
1536,1,48,48.00,0,0.00,223097,223097.00,87295,87295.00,1535,1535.00
1537,1,41,41.00,0,0.00,156897,156897.00,60373,60373.00,1536,1536.00
