tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
37,9,108,12.00,25,2.78,5213,579.22,2802,311.33,64,7.11
38,2,29,14.50,1,0.50,1317,658.50,637,318.50,33,16.50
39,3,61,20.33,20,6.67,1225,408.33,2013,671.00,38,12.67
40,11,84,7.64,10,0.91,7220,656.36,1439,130.82,71,6.45
41,11,99,9.00,45,4.09,6469,588.09,2878,261.64,52,4.73
42,6,86,14.33,6,1.00,3738,623.00,2118,353.00,164,27.33
43,23,281,12.22,42,1.83,20875,907.61,4426,192.43,126,5.48
44,1,20,20.00,1,1.00,475,475.00,760,760.00,0,0.00
45,13,163,12.54,31,2.38,9255,711.92,4138,318.31,319,24.54
46,8,79,9.88,23,2.88,4741,592.62,2144,268.00,132,16.50
47,12,182,15.17,34,2.83,11379,948.25,3881,323.42,0,0.00
48,4,52,13.00,13,3.25,3554,888.50,1287,321.75,0,0.00
49,9,108,12.00,30,3.33,8851,983.44,4518,502.00,93,10.33
50,1,23,23.00,1,1.00,544,544.00,1012,1012.00,0,0.00
51,2,50,25.00,25,12.50,1139,569.50,2438,1219.00,50,25.00
52,9,139,15.44,40,4.44,6639,737.67,4557,506.33,90,10.00
53,2,74,37.00,31,15.50,2302,1151.00,2997,1498.50,0,0.00
54,4,20,5.00,6,1.50,5216,1304.00,184,46.00,35,8.75
55,5,65,13.00,4,0.80,8926,1785.20,1362,272.40,150,30.00
57,3,26,8.67,6,2.00,5453,1817.67,495,165.00,112,37.33
59,3,26,8.67,4,1.33,3243,1081.00,379,126.33,43,14.33
60,15,50,3.33,15,1.00,14850,990.00,2905,193.67,0,0.00
61,3,27,9.00,12,4.00,1185,395.00,213,71.00,0,0.00
65,3,12,4.00,3,1.00,1903,634.33,258,86.00,14,4.67
66,3,4,1.33,2,0.67,3027,1009.00,175,58.33,127,42.33
67,3,60,20.00,9,3.00,6205,2068.33,2651,883.67,64,21.33
68,5,23,4.60,13,2.60,5550,1110.00,628,125.60,108,21.60
72,1,14,14.00,1,1.00,1941,1941.00,390,390.00,31,31.00
73,1,42,42.00,1,1.00,2315,2315.00,490,490.00,31,31.00
76,1,14,14.00,1,1.00,3458,3458.00,360,360.00,0,0.00
77,4,94,23.50,20,5.00,9367,2341.75,2155,538.75,51,12.75
81,2,52,26.00,4,2.00,5098,2549.00,1846,923.00,0,0.00
83,1,12,12.00,2,2.00,310,310.00,65,65.00,0,0.00
85,1,15,15.00,3,3.00,3319,3319.00,387,387.00,15,15.00
86,1,1,1.00,1,1.00,1176,1176.00,28,28.00,82,82.00
87,25,135,5.40,41,1.64,55650,2226.00,5038,201.52,1376,55.04
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,5,10,2.00,0,0.00,10220,2044.00,430,86.00,440,88.00
90,1,30,30.00,1,1.00,1821,1821.00,3731,3731.00,0,0.00
91,1,29,29.00,10,10.00,1446,1446.00,1186,1186.00,0,0.00
92,1,22,22.00,1,1.00,3378,3378.00,1144,1144.00,0,0.00
95,1,7,7.00,1,1.00,2049,2049.00,130,130.00,65,65.00
97,3,104,34.67,20,6.67,4642,1547.33,4194,1398.00,96,32.00
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,1,18,18.00,1,1.00,4959,4959.00,639,639.00,0,0.00
101,1,26,26.00,11,11.00,2415,2415.00,532,532.00,82,82.00
105,2,38,19.00,12,6.00,4763,2381.50,787,393.50,85,42.50
108,1,2,2.00,1,1.00,1527,1527.00,60,60.00,104,104.00
109,1,37,37.00,3,3.00,5137,5137.00,1087,1087.00,0,0.00
110,3,60,20.00,18,6.00,15210,5070.00,1494,498.00,0,0.00
113,1,2,2.00,0,0.00,4256,4256.00,70,70.00,112,112.00
117,3,84,28.00,3,1.00,14824,4941.33,2941,980.33,117,39.00
121,1,12,12.00,12,12.00,284,284.00,39,39.00,120,120.00
122,1,21,21.00,5,5.00,5759,5759.00,762,762.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,2,16,8.00,2,1.00,2236,1118.00,498,249.00,125,62.50
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
134,1,12,12.00,9,9.00,16082,16082.00,19,19.00,127,127.00
136,1,0,0.00,0,0.00,0,0.00,0,0.00,135,135.00
137,1,34,34.00,7,7.00,2626,2626.00,859,859.00,96,96.00
141,5,294,58.80,58,11.60,17214,3442.80,16580,3316.00,0,0.00
142,1,11,11.00,6,6.00,9205,9205.00,839,839.00,135,135.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,3,27,9.00,24,8.00,15085,5028.33,960,320.00,64,21.33
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
151,3,39,13.00,33,11.00,8301,2767.00,2277,759.00,195,65.00
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,1,50,50.00,17,17.00,2482,2482.00,3447,3447.00,0,0.00
155,1,22,22.00,4,4.00,460,460.00,52,52.00,154,154.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
170,3,36,12.00,21,7.00,28530,9510.00,2094,698.00,0,0.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
173,1,14,14.00,3,3.00,7096,7096.00,607,607.00,169,169.00
177,2,45,22.50,7,3.50,1922,961.00,167,83.50,303,151.50
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
190,1,27,27.00,0,0.00,363,363.00,57,57.00,182,182.00
191,3,6,2.00,51,17.00,35298,11766.00,5337,1779.00,0,0.00
192,4,72,18.00,30,7.50,22353,5588.25,3281,820.25,317,79.25
196,2,57,28.50,10,5.00,12401,6200.50,2825,1412.50,140,70.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
202,1,30,30.00,0,0.00,5229,5229.00,198,198.00,201,201.00
204,2,23,11.50,14,7.00,26233,13116.50,2782,1391.00,166,83.00
208,1,2,2.00,1,1.00,2867,2867.00,657,657.00,146,146.00
210,1,3,3.00,1,1.00,2868,2868.00,204,204.00,206,206.00
217,3,45,15.00,9,3.00,58709,19569.67,4624,1541.33,416,138.67
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1608,804.00,222,111.00
232,1,16,16.00,11,11.00,2580,2580.00,199,199.00,205,205.00
235,1,77,77.00,26,26.00,3814,3814.00,8082,8082.00,0,0.00
238,1,6,6.00,4,4.00,20981,20981.00,2130,2130.00,0,0.00
246,1,1,1.00,1,1.00,3336,3336.00,1632,1632.00,242,242.00
248,1,2,2.00,1,1.00,3417,3417.00,232,232.00,244,244.00
250,1,52,52.00,12,12.00,10288,10288.00,2286,2286.00,153,153.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
258,2,4,2.00,0,0.00,20902,10451.00,588,294.00,512,256.00
262,1,10,10.00,3,3.00,23313,23313.00,2244,2244.00,0,0.00
263,1,2,2.00,0,0.00,9868,9868.00,1007,1007.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,272,272.00,262,262.00
268,1,46,46.00,1,1.00,14602,14602.00,3821,3821.00,182,182.00
272,2,6,3.00,1,0.50,12312,6156.00,2335,1167.50,270,135.00
281,1,42,42.00,15,15.00,1860,1860.00,578,578.00,144,144.00
288,2,4,2.00,2,1.00,7801,3900.50,2508,1254.00,561,280.50
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
305,1,15,15.00,9,9.00,11480,11480.00,412,412.00,267,267.00
309,1,69,69.00,1,1.00,6715,6715.00,1030,1030.00,252,252.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17400,17400.00,7481,7481.00,290,290.00
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4422,4422.00,434,434.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,9,898,99.78,307,34.11,84466,9385.11,133355,14817.22,359,39.89
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20208,20208.00,9953,9953.00,328,328.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5115,5115.00,564,564.00,369,369.00
372,1,4,4.00,1,1.00,5199,5199.00,564,564.00,368,368.00
382,2,36,18.00,6,3.00,105630,52815.00,11040,5520.00,377,188.50
386,1,1,1.00,1,1.00,5286,5286.00,616,616.00,322,322.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,3,141,47.00,51,17.00,31782,10594.00,5018,1672.67,152,50.67
398,1,15,15.00,15,15.00,4463,4463.00,211,211.00,350,350.00
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5658,5658.00,4788,4788.00,406,406.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
417,1,23,23.00,18,18.00,8181,8181.00,1970,1970.00,371,371.00
419,1,16,16.00,0,0.00,67216,67216.00,9276,9276.00,418,418.00
430,2,6,3.00,2,1.00,12342,6171.00,6064,3032.00,366,183.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,2,49,24.50,11,5.50,8853,4426.50,6584,3292.00,467,233.50
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,28898,28898.00,20617,20617.00,483,483.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,2,91,45.50,1,0.50,47451,23725.50,24378,12189.00,531,265.50
557,1,88,88.00,32,32.00,57578,57578.00,7257,7257.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
592,1,6,6.00,0,0.00,17665,17665.00,1719,1719.00,591,591.00
633,1,10,10.00,10,10.00,12471,12471.00,3490,3490.00,512,512.00
727,1,12,12.00,0,0.00,28135,28135.00,3788,3788.00,726,726.00
817,1,103,103.00,1,1.00,29561,29561.00,8090,8090.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1745,1,141,141.00,24,24.00,84553,84553.00,25723,25723.00,1309,1309.00
2625,1,228,228.00,51,51.00,97474,97474.00,19336,19336.00,2415,2415.00
5440,1,510,510.00,297,297.00,292867,292867.00,64717,64717.00,4416,4416.00
5613,1,642,642.00,9,9.00,365869,365869.00,89641,89641.00,4442,4442.00
12327,1,1453,1453.00,24,24.00,1635972,1635972.00,611298,611298.00,11487,11487.00
