tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
209,3,60,20.00,6,2.00,42495,14165.00,5739,1913.00,608,202.67
210,10,93,9.30,9,0.90,30019,3001.90,2650,265.00,2063,206.30
212,1,1,1.00,0,0.00,8995,8995.00,118,118.00,210,210.00
213,1,18,18.00,9,9.00,12293,12293.00,3205,3205.00,0,0.00
217,30,435,14.50,87,2.90,539983,17999.43,43972,1465.73,5884,196.13
218,1,46,46.00,10,10.00,8180,8180.00,2006,2006.00,127,127.00
220,11,393,35.73,22,2.00,119798,10890.73,32023,2911.18,356,32.36
222,9,1314,146.00,225,25.00,64764,7196.00,123444,13716.00,0,0.00
223,1,11,11.00,7,7.00,7986,7986.00,267,267.00,185,185.00
226,21,30,1.43,24,1.14,88492,4213.90,17667,841.29,2223,105.86
228,1,19,19.00,0,0.00,15985,15985.00,24785,24785.00,227,227.00
232,1,10,10.00,12,12.00,2319,2319.00,256,256.00,184,184.00
233,2,67,33.50,13,6.50,15574,7787.00,2975,1487.50,424,212.00
235,33,2484,75.27,844,25.58,136610,4139.70,259700,7869.70,439,13.30
238,5,30,6.00,22,4.40,90009,18001.80,8936,1787.20,36,7.20
240,4,8,2.00,0,0.00,44322,11080.50,5228,1307.00,383,95.75
241,4,144,36.00,52,13.00,6360,1590.00,2292,573.00,796,199.00
242,1,24,24.00,18,18.00,16560,16560.00,568,568.00,199,199.00
246,11,98,8.91,10,0.91,35853,3259.36,11824,1074.91,2157,196.09
247,1,66,66.00,27,27.00,6685,6685.00,3500,3500.00,228,228.00
248,9,18,2.00,9,1.00,30483,3387.00,2434,270.44,2196,244.00
249,4,79,19.75,34,8.50,18872,4718.00,2616,654.00,644,161.00
251,9,18,2.00,45,5.00,169137,18793.00,14607,1623.00,0,0.00
252,2,41,20.50,11,5.50,22654,11327.00,36352,18176.00,465,232.50
256,1,24,24.00,27,27.00,581,581.00,66,66.00,255,255.00
258,39,78,2.00,26,0.67,371278,9519.95,14177,363.51,9472,242.87
261,3,149,49.67,22,7.33,50221,16740.33,9473,3157.67,214,71.33
262,5,46,9.20,13,2.60,120596,24119.20,12456,2491.20,23,4.60
266,9,9,1.00,9,1.00,32304,3589.33,2644,293.78,2358,262.00
267,1,52,52.00,1,1.00,565,565.00,55,55.00,251,251.00
268,9,414,46.00,9,1.00,132915,14768.33,34786,3865.11,1158,128.67
269,1,40,40.00,0,0.00,6972,6972.00,264,264.00,268,268.00
272,16,50,3.12,9,0.56,102279,6392.44,20304,1269.00,1890,118.12
274,2,18,9.00,4,2.00,58214,29107.00,5712,2856.00,0,0.00
280,2,25,12.50,19,9.50,41107,20553.50,4901,2450.50,253,126.50
281,1,42,42.00,15,15.00,1860,1860.00,722,722.00,224,224.00
282,1,58,58.00,14,14.00,10911,10911.00,2086,2086.00,230,230.00
286,3,30,10.00,6,2.00,81738,27246.00,8840,2946.67,304,101.33
288,20,110,5.50,26,1.30,73278,3663.90,18382,919.10,5155,257.75
292,9,450,50.00,9,1.00,152703,16967.00,57267,6363.00,0,0.00
294,2,26,13.00,4,2.00,57764,28882.00,5628,2814.00,256,128.00
295,18,1332,74.00,450,25.00,126052,7002.89,158864,8825.78,2244,124.67
298,2,22,11.00,4,2.00,70038,35019.00,6878,3439.00,0,0.00
301,9,260,28.89,98,10.89,25831,2870.11,12835,1426.11,2472,274.67
304,9,225,25.00,0,0.00,254649,28294.33,535441,59493.44,2727,303.00
310,18,139,7.72,27,1.50,324365,18020.28,54863,3047.94,1163,64.61
314,24,23448,977.00,14232,593.00,590810,24617.08,2443173,101798.88,1262,52.58
316,10,486,48.60,9,0.90,157628,15762.80,54434,5443.40,2351,235.10
321,3,144,48.00,51,17.00,6386,2128.67,2244,748.00,548,182.67
322,3,39,13.00,9,3.00,123876,41292.00,12617,4205.67,0,0.00
325,9,504,56.00,108,12.00,143375,15930.56,48126,5347.33,29,3.22
328,12,129,10.75,42,3.50,72072,6006.00,9235,769.58,3640,303.33
329,3,149,49.67,35,11.67,9054,3018.00,2612,870.67,944,314.67
330,1,27,27.00,10,10.00,1428,1428.00,175,175.00,329,329.00
332,9,36,4.00,9,1.00,44883,4987.00,28332,3148.00,0,0.00
334,167,17630,105.57,5963,35.71,1211028,7251.66,2560716,15333.63,2711,16.23
339,1,19,19.00,13,13.00,7578,7578.00,1043,1043.00,293,293.00
340,9,522,58.00,9,1.00,179721,19969.00,78876,8764.00,0,0.00
343,1,10,10.00,0,0.00,6661,6661.00,370,370.00,342,342.00
346,15,107,7.13,43,2.87,328724,21914.93,59187,3945.80,0,0.00
348,1,27,27.00,15,15.00,3139,3139.00,274,274.00,310,310.00
350,10,63,6.30,36,3.60,60318,6031.80,4275,427.50,3457,345.70
351,4,96,24.00,4,1.00,56130,14032.50,8707,2176.75,700,175.00
357,2,70,35.00,1,0.50,9323,4661.50,745,372.50,685,342.50
358,5,115,23.00,12,2.40,179851,35970.20,18749,3749.80,568,113.60
364,9,558,62.00,9,1.00,183156,20350.67,71660,7962.22,2416,268.44
365,1,75,75.00,20,20.00,16214,16214.00,2835,2835.00,273,273.00
366,9,9,1.00,9,1.00,47862,5318.00,34344,3816.00,0,0.00
370,12,78,6.50,18,1.50,208728,17394.00,21680,1806.67,3237,269.75
372,10,120,12.00,10,1.00,54618,5461.80,6366,636.60,3680,368.00
376,1,25,25.00,17,17.00,4104,4104.00,313,313.00,349,349.00
377,2,12,6.00,12,6.00,14813,7406.50,5503,2751.50,746,373.00
378,1,20,20.00,2,2.00,53374,53374.00,5182,5182.00,0,0.00
381,2,0,0.00,0,0.00,0,0.00,0,0.00,760,380.00
382,1,18,18.00,3,3.00,57476,57476.00,5898,5898.00,0,0.00
384,1,34,34.00,10,10.00,1646,1646.00,211,211.00,383,383.00
386,9,9,1.00,9,1.00,47271,5252.33,5424,602.67,3201,355.67
387,1,19,19.00,11,11.00,14770,14770.00,515,515.00,349,349.00
388,18,612,34.00,18,1.00,257958,14331.00,142929,7940.50,0,0.00
390,2,70,35.00,20,10.00,3358,1679.00,422,211.00,778,389.00
391,44,2057,46.75,773,17.57,443997,10090.84,57448,1305.64,7183,163.25
393,1,23,23.00,12,12.00,3249,3249.00,265,265.00,373,373.00
395,1,4,4.00,0,0.00,12218,12218.00,1206,1206.00,394,394.00
396,1,16,16.00,0,0.00,60552,60552.00,8971,8971.00,395,395.00
398,1,15,15.00,15,15.00,4129,4129.00,313,313.00,350,350.00
401,1,60,60.00,21,21.00,2650,2650.00,1064,1064.00,264,264.00
403,1,60,60.00,0,0.00,10458,10458.00,396,396.00,402,402.00
407,1,58,58.00,10,10.00,1216,1216.00,161,161.00,406,406.00
408,9,18,2.00,9,1.00,50553,5617.00,6396,710.67,3276,364.00
410,9,27,3.00,9,1.00,51232,5692.44,35048,3894.22,3224,358.22
412,9,630,70.00,9,1.00,220248,24472.00,117837,13093.00,0,0.00
418,4,82,20.50,12,3.00,265377,66344.25,28203,7050.75,0,0.00
419,8,128,16.00,0,0.00,499417,62427.12,69574,8696.75,3344,418.00
420,1,39,39.00,10,10.00,1794,1794.00,237,237.00,419,419.00
421,2,76,38.00,48,24.00,51818,25909.00,14008,7004.00,828,414.00
425,2,230,115.00,50,25.00,15998,7999.00,5768,2884.00,768,384.00
430,22,134,6.09,37,1.68,358937,16315.32,82336,3742.55,4324,196.55
436,9,666,74.00,9,1.00,233757,25973.00,132570,14730.00,0,0.00
442,4,84,21.00,12,3.00,245825,61456.25,27662,6915.50,392,98.00
443,9,0,0.00,0,0.00,0,0.00,0,0.00,3978,442.00
446,9,9,1.00,9,1.00,54738,6082.00,7776,864.00,3564,396.00
447,2,176,88.00,2,1.00,1862,931.00,202,101.00,857,428.50
448,9,18,2.00,9,1.00,59049,6561.00,51912,5768.00,0,0.00
456,1,45,45.00,10,10.00,1950,1950.00,336,336.00,455,455.00
458,2,96,48.00,72,36.00,34955,17477.50,1224,612.00,835,417.50
460,9,702,78.00,9,1.00,247266,27474.00,148176,16464.00,0,0.00
463,1,66,66.00,12,12.00,1380,1380.00,280,280.00,462,462.00
468,9,18,2.00,9,1.00,61659,6851.00,56592,6288.00,0,0.00
470,1,39,39.00,15,15.00,13139,13139.00,5986,5986.00,106,106.00
480,1,98,98.00,28,28.00,23015,23015.00,4035,4035.00,383,383.00
481,2,88,44.00,104,52.00,2072,1036.00,186,93.00,960,480.00
487,9,747,83.00,9,1.00,261486,29054.00,167634,18626.00,0,0.00
490,1,54,54.00,9,9.00,13606,13606.00,1416,1416.00,486,486.00
492,1,36,36.00,21,21.00,4503,4503.00,376,376.00,454,454.00
494,9,45,5.00,9,1.00,62100,6900.00,13997,1555.22,4410,490.00
498,2,166,83.00,11,5.50,12838,6419.00,1910,955.00,962,481.00
501,2,200,100.00,0,0.00,6200,3100.00,5358,2679.00,1000,500.00
505,2,80,40.00,20,10.00,12314,6157.00,4223,2111.50,1005,502.50
511,9,783,87.00,9,1.00,261700,29077.78,156790,17421.11,3858,428.67
520,1,34,34.00,23,23.00,5586,5586.00,413,413.00,493,493.00
526,1,75,75.00,0,0.00,999,999.00,100,100.00,518,518.00
533,8,512,64.00,184,23.00,107734,13466.75,14071,1758.88,1823,227.88
535,9,819,91.00,9,1.00,288504,32056.00,204957,22773.00,0,0.00
545,1,9,9.00,0,0.00,27460,27460.00,3935,3935.00,544,544.00
551,1,27,27.00,15,15.00,21554,21554.00,763,763.00,513,513.00
557,9,792,88.00,288,32.00,513443,57049.22,64340,7148.89,4039,448.78
559,9,855,95.00,9,1.00,302013,33557.00,224928,24992.00,0,0.00
581,1,87,87.00,30,30.00,3845,3845.00,1379,1379.00,464,464.00
583,9,891,99.00,9,1.00,315522,35058.00,245772,27308.00,0,0.00
588,2,84,42.00,50,25.00,9918,4959.00,820,410.00,1100,550.00
596,2,242,121.00,72,36.00,59271,29635.50,10184,5092.00,1000,500.00
598,2,132,66.00,22,11.00,33712,16856.00,3130,1565.00,1090,545.00
604,1,90,90.00,0,0.00,15634,15634.00,588,588.00,603,603.00
609,1,35,35.00,18,18.00,4983,4983.00,412,412.00,589,589.00
611,1,35,35.00,23,23.00,10616,10616.00,2037,2037.00,565,565.00
616,2,80,40.00,54,27.00,13288,6644.00,1006,503.00,1178,589.00
638,2,182,91.00,0,0.00,2366,1183.00,192,96.00,1260,630.00
687,1,159,159.00,1,1.00,14906,14906.00,2211,2211.00,632,632.00
712,1,62,62.00,26,26.00,35718,35718.00,8590,8590.00,334,334.00
713,1,0,0.00,0,0.00,20480,20480.00,2962,2962.00,708,708.00
730,1,25,25.00,21,21.00,7749,7749.00,427,427.00,682,682.00
753,2,86,43.00,44,22.00,12278,6139.00,1020,510.00,1466,733.00
761,1,12,12.00,12,12.00,13765,13765.00,4113,4113.00,757,757.00
797,1,39,39.00,21,21.00,31832,31832.00,1156,1156.00,759,759.00
805,2,240,120.00,0,0.00,41496,20748.00,1584,792.00,1608,804.00
817,9,927,103.00,9,1.00,267667,29740.78,72058,8006.44,6849,761.00
818,1,21,21.00,0,0.00,31750,31750.00,3446,3446.00,817,817.00
876,2,408,204.00,2,1.00,38177,19088.50,5699,2849.50,1676,838.00
881,9,0,0.00,0,0.00,0,0.00,0,0.00,7920,880.00
883,1,51,51.00,33,33.00,13843,13843.00,3485,3485.00,837,837.00
909,1,15,15.00,0,0.00,46354,46354.00,6491,6491.00,908,908.00
910,2,604,302.00,202,101.00,27765,13882.50,23157,11578.50,1720,860.00
936,1,85,85.00,0,0.00,20990,20990.00,114572,114572.00,935,935.00
957,1,8,8.00,0,0.00,32700,32700.00,4060,4060.00,956,956.00
961,2,94,47.00,50,25.00,76802,38401.00,2758,1379.00,1846,923.00
1017,1,16,16.00,16,16.00,21944,21944.00,7523,7523.00,1013,1013.00
1062,1,35,35.00,27,27.00,11721,11721.00,549,549.00,1014,1014.00
1069,1,0,0.00,0,0.00,31193,31193.00,6909,6909.00,1062,1062.00
1291,1,75,75.00,48,48.00,18665,18665.00,5804,5804.00,1245,1245.00
1401,1,22,22.00,22,22.00,27237,27237.00,7774,7774.00,1280,1280.00
1403,2,72,36.00,0,0.00,114243,57121.50,11969,5984.50,2804,1402.00
1435,1,12,12.00,0,0.00,49050,49050.00,6090,6090.00,1434,1434.00
1466,1,1170,1170.00,585,585.00,33771,33771.00,193618,193618.00,1290,1290.00
1560,1,50,50.00,36,36.00,17357,17357.00,728,728.00,1512,1512.00
1563,2,182,91.00,116,58.00,40936,20468.00,11826,5913.00,3034,1517.00
1603,1,0,0.00,0,0.00,43466,43466.00,15912,15912.00,1593,1593.00
1636,1,1306,1306.00,653,653.00,37552,37552.00,241754,241754.00,1579,1579.00
1745,9,1269,141.00,216,24.00,750894,83432.67,223748,24860.89,11781,1309.00
1774,1,18,18.00,0,0.00,54271,54271.00,5305,5305.00,1773,1773.00
1785,2,56,28.00,56,28.00,74322,37161.00,23808,11904.00,3498,1749.00
1819,1,30,30.00,0,0.00,71029,71029.00,9470,9470.00,1818,1818.00
1892,2,120,60.00,84,42.00,41858,20929.00,1456,728.00,3688,1844.00
2110,2,0,0.00,0,0.00,113234,56617.00,56412,28206.00,4194,2097.00
2229,1,557,557.00,0,0.00,11140,11140.00,43392,43392.00,2228,2228.00
2313,1,204,204.00,39,39.00,74165,74165.00,17981,17981.00,1961,1961.00
2365,1,24,24.00,0,0.00,72958,72958.00,7203,7203.00,2364,2364.00
2413,1,216,216.00,126,126.00,120637,120637.00,27041,27041.00,2223,2223.00
3081,1,280,280.00,0,0.00,44883,44883.00,829383,829383.00,3080,3080.00
3145,1,24,24.00,0,0.00,89460,89460.00,9816,9816.00,3144,3144.00
3213,1,292,292.00,0,0.00,43377,43377.00,784222,784222.00,3212,3212.00
3410,1,312,312.00,183,183.00,179312,179312.00,42424,42424.00,3218,3218.00
3422,1,314,314.00,183,183.00,174939,174939.00,40542,40542.00,2991,2991.00
3444,1,313,313.00,0,0.00,53258,53258.00,1082173,1082173.00,3443,3443.00
3524,1,307,307.00,65,65.00,131628,131628.00,27721,27721.00,3180,3180.00
3587,1,326,326.00,0,0.00,46241,46241.00,944033,944033.00,3586,3586.00
3660,2,618,309.00,6,3.00,137130,68565.00,40387,20193.50,7263,3631.50
4276,1,1350,1350.00,0,0.00,85610,85610.00,120964,120964.00,4275,4275.00
4413,1,409,409.00,240,240.00,224337,224337.00,49315,49315.00,3992,3992.00
5083,1,462,462.00,0,0.00,98562,98562.00,797475,797475.00,5082,5082.00
5441,1,1360,1360.00,0,0.00,27196,27196.00,188965,188965.00,5440,5440.00
5613,9,5778,642.00,81,9.00,3436565,381840.56,803018,89224.22,39384,4376.00
5780,1,505,505.00,91,91.00,195453,195453.00,46047,46047.00,5212,5212.00
6419,1,603,603.00,354,354.00,336318,336318.00,76058,76058.00,6227,6227.00
7915,1,584,584.00,0,0.00,198978,198978.00,273251,273251.00,7914,7914.00
8413,1,795,795.00,468,468.00,439861,439861.00,97552,97552.00,7897,7897.00
8813,1,652,652.00,0,0.00,195661,195661.00,338967,338967.00,8812,8812.00
8982,1,777,777.00,160,160.00,351248,351248.00,66923,66923.00,8495,8495.00
9153,1,801,801.00,130,130.00,290578,290578.00,68321,68321.00,8943,8943.00
9785,1,850,850.00,160,160.00,349992,349992.00,75676,75676.00,9270,9270.00
11410,1,1084,1084.00,639,639.00,606637,606637.00,131295,131295.00,10402,10402.00
11579,1,862,862.00,327,327.00,295382,295382.00,170226,170226.00,11561,11561.00
12327,9,13077,1453.00,216,24.00,14953908,1661545.33,5425311,602812.33,102774,11419.33
12636,1,593,593.00,0,0.00,833408,833408.00,42324107,42324107.00,12635,12635.00
13037,1,1122,1122.00,351,351.00,392763,392763.00,173626,173626.00,12936,12936.00
14383,2,2738,1369.00,1620,810.00,1530239,765119.50,338219,169109.50,27476,13738.00
25699,1,857,857.00,609,609.00,7208980,7208980.00,1892807,1892807.00,24126,24126.00
28357,1,788,788.00,1036,1036.00,7666395,7666395.00,1878260,1878260.00,27168,27168.00
