tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
113,1,2,2.00,0,0.00,4256,4256.00,70,70.00,112,112.00
115,1,23,23.00,5,5.00,1977,1977.00,2374,2374.00,0,0.00
117,1,48,48.00,12,12.00,2541,2541.00,1859,1859.00,0,0.00
119,1,2,2.00,5,5.00,8770,8770.00,630,630.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
127,1,24,24.00,8,8.00,5837,5837.00,583,583.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
141,1,92,92.00,16,16.00,4532,4532.00,5400,5400.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
149,1,2,2.00,1,1.00,6902,6902.00,871,871.00,0,0.00
153,4,66,16.50,20,5.00,25400,6350.00,4158,1039.50,85,21.25
157,3,0,0.00,0,0.00,6066,2022.00,963,321.00,459,153.00
158,1,12,12.00,5,5.00,8393,8393.00,409,409.00,16,16.00
161,1,1,1.00,33,33.00,2995,2995.00,2480,2480.00,160,160.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
185,1,2,2.00,0,0.00,5388,5388.00,154,154.00,165,165.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,3081,3081.00,1168,1168.00,0,0.00
209,2,0,0.00,0,0.00,5392,2696.00,1284,642.00,408,204.00
210,2,18,9.00,3,1.50,14005,7002.50,1508,754.00,244,122.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1608,804.00,222,111.00
246,1,1,1.00,1,1.00,3578,3578.00,1680,1680.00,0,0.00
248,1,2,2.00,1,1.00,3414,3414.00,244,244.00,247,247.00
261,1,0,0.00,0,0.00,3370,3370.00,1070,1070.00,255,255.00
266,1,1,1.00,1,1.00,3666,3666.00,284,284.00,202,202.00
268,1,46,46.00,1,1.00,15466,15466.00,5308,5308.00,0,0.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
274,1,4,4.00,5,5.00,19785,19785.00,1816,1816.00,269,269.00
288,2,4,2.00,2,1.00,8258,4129.00,2660,1330.00,224,112.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13966,6983.00,17739,8869.50,264,132.00
310,1,3,3.00,1,1.00,4492,4492.00,1352,1352.00,122,122.00
313,1,0,0.00,0,0.00,4044,4044.00,1605,1605.00,306,306.00
316,1,54,54.00,1,1.00,18468,18468.00,7515,7515.00,0,0.00
321,1,1,1.00,65,65.00,22211,22211.00,16256,16256.00,0,0.00
328,1,2,2.00,1,1.00,4557,4557.00,380,380.00,264,264.00
332,1,4,4.00,1,1.00,4810,4810.00,1845,1845.00,117,117.00
334,1,18,18.00,2,2.00,43339,43339.00,4659,4659.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4908,4908.00,468,468.00,286,286.00
364,1,62,62.00,1,1.00,21470,21470.00,10110,10110.00,0,0.00
365,2,0,0.00,0,0.00,9436,4718.00,4494,2247.00,714,357.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5158,5158.00,552,552.00,326,326.00
372,1,4,4.00,1,1.00,5212,5212.00,629,629.00,324,324.00
378,1,33,33.00,10,10.00,1695,1695.00,231,231.00,377,377.00
386,1,1,1.00,1,1.00,5266,5266.00,636,636.00,342,342.00
388,2,68,34.00,2,1.00,28005,14002.50,10628,5314.00,144,72.00
408,1,2,2.00,1,1.00,5617,5617.00,668,668.00,364,364.00
410,1,3,3.00,1,1.00,6064,6064.00,4868,4868.00,0,0.00
412,1,70,70.00,1,1.00,23777,23777.00,8156,8156.00,136,136.00
421,1,0,0.00,0,0.00,5768,5768.00,2667,2667.00,396,396.00
430,2,6,3.00,2,1.00,12200,6100.00,3832,1916.00,508,254.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6076,6076.00,832,832.00,402,402.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6960,6960.00,1545,1545.00,430,430.00
511,1,87,87.00,1,1.00,30555,30555.00,20651,20651.00,0,0.00
521,1,0,0.00,0,0.00,6740,6740.00,4815,4815.00,510,510.00
535,1,91,91.00,1,1.00,31158,31158.00,14092,14092.00,146,146.00
557,1,88,88.00,32,32.00,60370,60370.00,8067,8067.00,491,491.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
573,1,0,0.00,0,0.00,7414,7414.00,5885,5885.00,561,561.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
641,1,1,1.00,129,129.00,37891,37891.00,29240,29240.00,265,265.00
817,1,103,103.00,1,1.00,29879,29879.00,7452,7452.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
882,1,70,70.00,40,40.00,32408,32408.00,6074,6074.00,879,879.00
1053,1,263,263.00,0,0.00,9729,9729.00,211671,211671.00,780,780.00
1093,1,0,0.00,0,0.00,14154,14154.00,22470,22470.00,1071,1071.00
1145,1,0,0.00,0,0.00,14828,14828.00,24717,24717.00,1122,1122.00
1342,1,796,796.00,264,264.00,23143,23143.00,253815,253815.00,909,909.00
1353,1,0,0.00,0,0.00,17524,17524.00,34775,34775.00,1326,1326.00
1405,1,0,0.00,0,0.00,18140,18140.00,37557,37557.00,1377,1377.00
1665,1,1071,1071.00,268,268.00,35007,35007.00,260861,260861.00,1191,1191.00
1745,1,141,141.00,24,24.00,85816,85816.00,26105,26105.00,1309,1309.00
2118,1,1052,1052.00,0,0.00,54702,54702.00,245850,245850.00,2113,2113.00
3163,1,791,791.00,264,264.00,73795,73795.00,706182,706182.00,3036,3036.00
3669,1,0,0.00,0,0.00,0,0.00,0,0.00,1148,1148.00
4733,1,0,0.00,0,0.00,61276,61276.00,438165,438165.00,4641,4641.00
4896,1,1358,1358.00,545,545.00,139622,139622.00,764512,764512.00,4895,4895.00
5613,1,642,642.00,9,9.00,307095,307095.00,89440,89440.00,4730,4730.00
8202,1,791,791.00,526,526.00,374658,374658.00,1443370,1443370.00,8198,8198.00
12327,1,1453,1453.00,24,24.00,1644618,1644618.00,582162,582162.00,11792,11792.00
