tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
410,1,3,3.00,1,1.00,5744,5744.00,3076,3076.00,320,320.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
418,1,21,21.00,3,3.00,66468,66468.00,6820,6820.00,0,0.00
419,1,16,16.00,0,0.00,66512,66512.00,9100,9100.00,418,418.00
430,3,26,8.67,7,2.33,78450,26150.00,12955,4318.33,429,143.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
466,1,25,25.00,3,3.00,79540,79540.00,8406,8406.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
480,1,98,98.00,28,28.00,22438,22438.00,3773,3773.00,389,389.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
490,1,54,54.00,9,9.00,13669,13669.00,1353,1353.00,486,486.00
492,1,36,36.00,21,21.00,4343,4343.00,364,364.00,454,454.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,29211,29211.00,15345,15345.00,388,388.00
520,1,34,34.00,23,23.00,5628,5628.00,427,427.00,493,493.00
526,1,75,75.00,0,0.00,1006,1006.00,119,119.00,518,518.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
604,1,90,90.00,0,0.00,15153,15153.00,594,594.00,603,603.00
609,1,35,35.00,18,18.00,4983,4983.00,412,412.00,589,589.00
687,1,159,159.00,1,1.00,14630,14630.00,1969,1969.00,664,664.00
713,1,0,0.00,0,0.00,19795,19795.00,2962,2962.00,708,708.00
797,1,39,39.00,21,21.00,31934,31934.00,1177,1177.00,759,759.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
891,1,0,0.00,0,0.00,26210,26210.00,4730,4730.00,885,885.00
1169,1,30,30.00,0,0.00,48797,48797.00,5275,5275.00,1168,1168.00
1291,1,75,75.00,48,48.00,18633,18633.00,5617,5617.00,1245,1245.00
1401,1,22,22.00,22,22.00,25183,25183.00,7119,7119.00,1397,1397.00
1560,1,50,50.00,36,36.00,17503,17503.00,728,728.00,1512,1512.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
1774,1,18,18.00,0,0.00,54791,54791.00,5409,5409.00,1773,1773.00
5613,1,642,642.00,9,9.00,393065,393065.00,86105,86105.00,4323,4323.00
7426,1,644,644.00,130,130.00,288015,288015.00,60042,60042.00,7118,7118.00
11386,1,1080,1080.00,639,639.00,590948,590948.00,126978,126978.00,10972,10972.00
12327,1,1453,1453.00,24,24.00,1679838,1679838.00,597198,597198.00,11358,11358.00
