tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,29178,29178.00,14220,14220.00,384,384.00
512,1,104,104.00,30,30.00,24350,24350.00,3974,3974.00,417,417.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
540,1,39,39.00,23,23.00,4691,4691.00,390,390.00,502,502.00
544,1,60,60.00,10,10.00,15186,15186.00,1478,1478.00,540,540.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
568,1,37,37.00,25,25.00,6136,6136.00,465,465.00,541,541.00
571,1,23,23.00,0,0.00,88406,88406.00,18818,18818.00,0,0.00
582,1,83,83.00,0,0.00,1098,1098.00,117,117.00,574,574.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
671,1,100,100.00,0,0.00,17041,17041.00,654,654.00,670,670.00
681,1,39,39.00,20,20.00,5561,5561.00,461,461.00,661,661.00
750,1,174,174.00,1,1.00,16121,16121.00,2276,2276.00,705,705.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
879,1,43,43.00,23,23.00,35122,35122.00,1259,1259.00,841,841.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1286,1,33,33.00,0,0.00,50588,50588.00,5129,5129.00,1285,1285.00
1425,1,0,0.00,0,0.00,39372,39372.00,12500,12500.00,1416,1416.00
1427,1,83,83.00,53,53.00,19109,19109.00,6001,6001.00,1381,1381.00
1529,1,24,24.00,24,24.00,30808,30808.00,9366,9366.00,1461,1461.00
1726,1,55,55.00,39,39.00,19295,19295.00,675,675.00,1678,1678.00
1745,1,141,141.00,24,24.00,82520,82520.00,24333,24333.00,1309,1309.00
1971,1,20,20.00,0,0.00,61090,61090.00,6030,6030.00,1970,1970.00
5613,1,642,642.00,9,9.00,404523,404523.00,88144,88144.00,4287,4287.00
8499,1,738,738.00,143,143.00,312370,312370.00,62016,62016.00,8421,8421.00
12327,1,1453,1453.00,24,24.00,1692865,1692865.00,595432,595432.00,11315,11315.00
12395,1,1178,1178.00,696,696.00,652748,652748.00,139023,139023.00,11547,11547.00
