tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
44,1,20,20.00,1,1.00,475,475.00,760,760.00,0,0.00
45,5,93,18.60,25,5.00,3767,753.40,3039,607.80,123,24.60
46,4,36,9.00,10,2.50,1995,498.75,918,229.50,82,20.50
47,12,195,16.25,35,2.92,11705,975.42,3945,328.75,45,3.75
48,4,37,9.25,7,1.75,4746,1186.50,1125,281.25,0,0.00
49,6,104,17.33,27,4.50,4731,788.50,4467,744.50,93,15.50
50,3,31,10.33,3,1.00,2222,740.67,1027,342.33,49,16.33
51,3,68,22.67,30,10.00,2946,982.00,2671,890.33,49,16.33
52,5,124,24.80,42,8.40,5064,1012.80,4697,939.40,45,9.00
53,2,58,29.00,26,13.00,2007,1003.50,2724,1362.00,45,22.50
54,2,25,12.50,1,0.50,3099,1549.50,282,141.00,49,24.50
55,3,21,7.00,1,0.33,5238,1746.00,437,145.67,155,51.67
57,3,2,0.67,0,0.00,4256,1418.67,70,23.33,112,37.33
59,2,72,36.00,46,23.00,8202,4101.00,508,254.00,43,21.50
60,12,36,3.00,12,1.00,11076,923.00,2184,182.00,0,0.00
61,1,0,0.00,0,0.00,0,0.00,0,0.00,60,60.00
62,4,6,1.50,3,0.75,4830,1207.50,86,21.50,236,59.00
63,1,8,8.00,1,1.00,213,213.00,50,50.00,62,62.00
64,1,10,10.00,6,6.00,7893,7893.00,1233,1233.00,0,0.00
65,2,5,2.50,2,1.00,1600,800.00,279,139.50,64,32.00
66,3,4,1.33,2,0.67,3027,1009.00,175,58.33,127,42.33
67,3,70,23.33,10,3.33,4671,1557.00,3104,1034.67,64,21.33
68,3,15,5.00,1,0.33,4201,1400.33,336,112.00,134,44.67
69,1,2,2.00,1,1.00,1440,1440.00,55,55.00,65,65.00
70,1,13,13.00,1,1.00,2337,2337.00,609,609.00,0,0.00
72,2,1,0.50,0,0.00,1479,739.50,49,24.50,66,33.00
76,3,14,4.67,1,0.33,5032,1677.33,360,120.00,149,49.67
77,2,39,19.50,9,4.50,3700,1850.00,907,453.50,51,25.50
81,1,25,25.00,1,1.00,707,707.00,1320,1320.00,0,0.00
86,1,1,1.00,1,1.00,1176,1176.00,76,76.00,82,82.00
87,18,53,2.94,8,0.44,36952,2052.89,2126,118.11,1376,76.44
88,1,2,2.00,1,1.00,1341,1341.00,188,188.00,0,0.00
89,6,29,4.83,4,0.67,11810,1968.33,1695,282.50,440,73.33
90,2,65,32.50,4,2.00,5099,2549.50,4651,2325.50,0,0.00
94,2,6,3.00,6,3.00,9188,4594.00,339,169.50,181,90.50
95,1,4,4.00,7,7.00,1002,1002.00,116,116.00,88,88.00
97,1,24,24.00,0,0.00,456,456.00,1656,1656.00,96,96.00
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,2,23,11.50,6,3.00,9572,4786.00,810,405.00,95,47.50
105,1,0,0.00,0,0.00,2130,2130.00,107,107.00,102,102.00
106,1,3,3.00,1,1.00,5635,5635.00,325,325.00,0,0.00
108,1,2,2.00,1,1.00,1482,1482.00,103,103.00,104,104.00
109,2,76,38.00,6,3.00,10164,5082.00,2352,1176.00,0,0.00
110,1,20,20.00,6,6.00,5070,5070.00,498,498.00,0,0.00
111,1,7,7.00,5,5.00,1212,1212.00,101,101.00,109,109.00
113,2,43,21.50,3,1.50,9681,4840.50,1274,637.00,112,56.00
117,1,39,39.00,10,10.00,4042,4042.00,874,874.00,0,0.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
133,1,6,6.00,0,0.00,4408,4408.00,2266,2266.00,0,0.00
135,1,9,9.00,10,10.00,2751,2751.00,664,664.00,92,92.00
137,1,56,56.00,14,14.00,2923,2923.00,1495,1495.00,56,56.00
138,1,38,38.00,17,17.00,3706,3706.00,1278,1278.00,137,137.00
141,1,92,92.00,16,16.00,4532,4532.00,5400,5400.00,0,0.00
142,1,23,23.00,7,7.00,6839,6839.00,871,871.00,0,0.00
143,1,2,2.00,2,2.00,5687,5687.00,192,192.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
153,4,66,16.50,20,5.00,22642,5660.50,3974,993.50,442,110.50
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
171,1,22,22.00,6,6.00,1172,1172.00,121,121.00,170,170.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
185,1,2,2.00,0,0.00,8529,8529.00,154,154.00,179,179.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
204,1,17,17.00,10,10.00,12917,12917.00,1712,1712.00,197,197.00
208,1,2,2.00,1,1.00,2959,2959.00,544,544.00,122,122.00
210,2,18,9.00,3,1.50,23838,11919.00,1755,877.50,414,207.00
213,1,0,0.00,0,0.00,5176,5176.00,485,485.00,205,205.00
217,1,4,4.00,7,7.00,12370,12370.00,561,561.00,0,0.00
218,1,17,17.00,8,8.00,12748,12748.00,1086,1086.00,208,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1612,806.00,222,111.00
246,1,1,1.00,1,1.00,3398,3398.00,960,960.00,180,180.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
249,1,40,40.00,9,9.00,9997,9997.00,2942,2942.00,0,0.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,1,46,46.00,1,1.00,14568,14568.00,3107,3107.00,146,146.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,7956,3978.00,1992,996.00,526,263.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
310,2,25,12.50,15,7.50,8547,4273.50,3231,1615.50,0,0.00
316,1,54,54.00,1,1.00,17354,17354.00,5119,5119.00,218,218.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20140,20140.00,8101,8101.00,290,290.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5118,5118.00,552,552.00,366,366.00
372,1,4,4.00,1,1.00,5199,5199.00,564,564.00,368,368.00
386,1,1,1.00,1,1.00,5226,5226.00,604,604.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
408,1,2,2.00,1,1.00,5574,5574.00,720,720.00,407,407.00
410,1,3,3.00,1,1.00,5610,5610.00,4198,4198.00,379,379.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
430,2,6,3.00,2,1.00,12342,6171.00,6064,3032.00,366,183.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
442,1,23,23.00,3,3.00,39195,39195.00,4269,4269.00,183,183.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
451,1,40,40.00,12,12.00,2000,2000.00,276,276.00,450,450.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,2,90,45.00,9,4.50,53562,26781.00,21577,10788.50,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,1,87,87.00,1,1.00,28915,28915.00,18595,18595.00,451,451.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
817,1,103,103.00,1,1.00,29707,29707.00,7948,7948.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
888,1,71,71.00,40,40.00,32833,32833.00,5817,5817.00,885,885.00
1745,1,141,141.00,24,24.00,83999,83999.00,24945,24945.00,1309,1309.00
5613,1,642,642.00,9,9.00,383179,383179.00,88869,88869.00,4367,4367.00
12327,1,1453,1453.00,24,24.00,1658789,1658789.00,607747,607747.00,11401,11401.00
