tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
126,21,161,7.67,61,2.90,54318,2586.57,3868,184.19,0,0.00
127,174,3120,17.93,858,4.93,1011193,5811.45,91028,523.15,5854,33.64
130,1,3,3.00,1,1.00,1878,1878.00,84,84.00,126,126.00
131,2,40,20.00,4,2.00,1004,502.00,378,189.00,0,0.00
132,13,117,9.00,39,3.00,34502,2654.00,2366,182.00,0,0.00
133,6,138,23.00,42,7.00,26088,4348.00,3462,577.00,0,0.00
135,1,20,20.00,0,0.00,3318,3318.00,90,90.00,134,134.00
137,27,1232,45.63,282,10.44,60999,2259.22,50331,1864.11,0,0.00
138,8,80,10.00,24,3.00,21472,2684.00,1536,192.00,0,0.00
141,313,27151,86.74,4821,15.40,1333653,4260.87,1556139,4971.69,1510,4.82
144,10,110,11.00,30,3.00,27140,2714.00,2030,203.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
147,304,3450,11.35,2530,8.32,1316988,4332.20,109621,360.60,27161,89.35
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
149,576,1152,2.00,3456,6.00,9907557,17200.62,682995,1185.76,1871,3.25
150,1,12,12.00,3,3.00,2744,2744.00,215,215.00,0,0.00
151,3,52,17.33,28,9.33,12430,4143.33,2520,840.00,195,65.00
153,2,32,16.00,4,2.00,17980,8990.00,3460,1730.00,0,0.00
154,190,9500,50.00,3230,17.00,470996,2478.93,650103,3421.59,503,2.65
156,4,52,13.00,12,3.00,11096,2774.00,912,228.00,0,0.00
157,20,1280,64.00,320,16.00,68708,3435.40,67095,3354.75,10,0.50
161,24,530,22.08,264,11.00,29806,1241.92,10746,447.75,1042,43.42
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
167,60,1860,31.00,660,11.00,395933,6598.88,53234,887.23,939,15.65
170,2,24,12.00,14,7.00,15340,7670.00,1225,612.50,32,16.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
174,2,32,16.00,6,3.00,5728,2864.00,546,273.00,0,0.00
180,4,68,17.00,12,3.00,11576,2894.00,1160,290.00,0,0.00
181,305,3051,10.00,1034,3.39,318176,1043.20,21729,71.24,43569,142.85
182,288,4320,15.00,3168,11.00,1061220,3684.79,253915,881.65,35915,124.70
185,288,9792,34.00,2880,10.00,2518843,8745.98,363592,1262.47,3695,12.83
186,1,18,18.00,3,3.00,2924,2924.00,308,308.00,0,0.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
189,1,290,290.00,35,35.00,3659,3659.00,2839,2839.00,170,170.00
191,290,580,2.00,4930,17.00,3306255,11400.88,505486,1743.06,1416,4.88
192,291,4090,14.05,2900,9.97,1279628,4397.35,243560,836.98,14964,51.42
195,2,4,2.00,4,2.00,19054,9527.00,2278,1139.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
198,1,2,2.00,0,0.00,8522,8522.00,792,792.00,197,197.00
201,13,434,33.38,157,12.08,18899,1453.77,12603,969.46,1232,94.77
205,1,4,4.00,6,6.00,20976,20976.00,2353,2353.00,0,0.00
208,1,2,2.00,1,1.00,2999,2999.00,560,560.00,82,82.00
210,1,3,3.00,1,1.00,2958,2958.00,160,160.00,206,206.00
211,4,8,2.00,16,4.00,45076,11269.00,5500,1375.00,0,0.00
213,288,3744,13.00,2016,7.00,590302,2049.66,52969,183.92,46841,162.64
214,7,70,10.00,21,3.00,92601,13228.71,9421,1345.86,213,30.43
217,2,30,15.00,6,3.00,41900,20950.00,3190,1595.00,416,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
221,5,165,33.00,60,12.00,7311,1462.20,2514,502.80,388,77.60
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
225,96,3936,41.00,1248,13.00,860570,8964.27,163390,1701.98,2499,26.03
226,9,79,8.78,23,2.56,119468,13274.22,13170,1463.33,293,32.56
228,4,100,25.00,12,3.00,12536,3134.00,1848,462.00,0,0.00
235,152,11704,77.00,3952,26.00,578089,3803.22,1194742,7860.14,1537,10.11
238,6,72,12.00,18,3.00,116895,19482.50,11597,1932.83,0,0.00
241,11,396,36.00,143,13.00,17498,1590.73,6268,569.82,1328,120.73
244,288,11520,40.00,4032,14.00,1926453,6689.07,699751,2429.69,15168,52.67
246,1,1,1.00,1,1.00,3378,3378.00,1120,1120.00,200,200.00
248,1,2,2.00,1,1.00,3417,3417.00,276,276.00,244,244.00
250,1,7,7.00,5,5.00,22436,22436.00,2382,2382.00,245,245.00
258,289,578,2.00,0,0.00,2276570,7877.40,69919,241.93,73984,256.00
261,6,234,39.00,84,14.00,10350,1725.00,3613,602.17,1024,170.67
262,3,42,14.00,9,3.00,67889,22629.67,6975,2325.00,170,56.67
266,1,1,1.00,1,1.00,3606,3606.00,296,296.00,262,262.00
268,1,46,46.00,1,1.00,14953,14953.00,2965,2965.00,96,96.00
272,2,6,3.00,1,0.50,12395,6197.50,2335,1167.50,270,135.00
274,8,109,13.62,33,4.12,225436,28179.50,22294,2786.75,269,33.62
278,287,6888,24.00,3444,12.00,3687659,12848.99,282321,983.70,36984,128.86
280,9,828,92.00,279,31.00,40750,4527.78,100035,11115.00,224,24.89
281,2,84,42.00,30,15.00,3720,1860.00,1201,600.50,348,174.00
286,8,128,16.00,32,4.00,237463,29682.88,24027,3003.38,308,38.50
288,2,4,2.00,2,1.00,7996,3998.00,1624,812.00,486,243.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
298,21,353,16.81,83,3.95,711567,33884.14,72150,3435.71,994,47.33
301,4,180,45.00,64,16.00,7980,1995.00,2750,687.50,676,169.00
310,27,455,16.85,89,3.30,937944,34738.67,97136,3597.63,380,14.07
316,1,54,54.00,1,1.00,17523,17523.00,5560,5560.00,240,240.00
317,288,4608,16.00,864,3.00,27984148,97167.18,1339637,4651.52,87419,303.54
321,3,50,16.67,147,49.00,14264,4754.67,10823,3607.67,824,274.67
322,26,474,18.23,94,3.62,968030,37231.92,101313,3896.65,1094,42.08
325,1,56,56.00,12,12.00,15937,15937.00,5445,5445.00,0,0.00
328,1,2,2.00,1,1.00,4497,4497.00,396,396.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
334,573,60762,106.04,20367,35.54,4037372,7046.02,8793778,15346.91,9892,17.26
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
341,4,204,51.00,72,18.00,9020,2255.00,3349,837.25,896,224.00
346,28,522,18.64,86,3.07,1225030,43751.07,127252,4544.71,909,32.46
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
358,21,420,20.00,71,3.38,1065180,50722.86,108495,5166.43,0,0.00
361,2,108,54.00,38,19.00,4780,2390.00,1745,872.50,548,274.00
364,1,62,62.00,1,1.00,20525,20525.00,6215,6215.00,240,240.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,36,610,16.94,130,3.61,1604072,44557.56,180110,5003.06,952,26.44
372,1,4,4.00,1,1.00,5199,5199.00,540,540.00,368,368.00
374,12,60,5.00,72,6.00,289596,24133.00,47520,3960.00,0,0.00
376,2,10,5.00,12,6.00,50250,25125.00,7944,3972.00,0,0.00
378,1,42,42.00,18,18.00,16702,16702.00,1557,1557.00,80,80.00
381,2,114,57.00,40,20.00,5030,2515.00,1684,842.00,668,334.00
382,29,638,22.00,87,3.00,1585011,54655.55,170047,5863.69,1093,37.69
386,1,1,1.00,1,1.00,5226,5226.00,604,604.00,382,382.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
391,290,13630,47.00,4930,17.00,2960974,10210.26,361662,1247.11,48589,167.55
394,6,138,23.00,18,3.00,367240,61206.67,38956,6492.67,0,0.00
401,1,60,60.00,21,21.00,2646,2646.00,878,878.00,284,284.00
406,11,264,24.00,33,3.00,631276,57388.73,68633,6239.36,920,83.64
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5724,5724.00,3372,3372.00,340,340.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
418,24,596,24.83,72,3.00,1491846,62160.25,162449,6768.71,1388,57.83
419,1,16,16.00,0,0.00,66486,66486.00,9100,9100.00,418,418.00
421,1,63,63.00,22,22.00,2785,2785.00,944,944.00,284,284.00
430,8,162,20.25,20,2.50,376140,47017.50,47426,5928.25,1062,132.75
435,1,45,45.00,33,33.00,30739,30739.00,340,340.00,406,406.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
454,3,84,28.00,9,3.00,209662,69887.33,23531,7843.67,420,140.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
466,1,29,29.00,4,4.00,79701,79701.00,8422,8422.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
493,1,47,47.00,12,12.00,2107,2107.00,353,353.00,492,492.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
501,1,75,75.00,26,26.00,3325,3325.00,1220,1220.00,304,304.00
511,1,87,87.00,1,1.00,29106,29106.00,15468,15468.00,408,408.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
541,1,81,81.00,28,28.00,3575,3575.00,1223,1223.00,484,484.00
557,1,88,88.00,32,32.00,56900,56900.00,7121,7121.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
621,1,93,93.00,32,32.00,4115,4115.00,1490,1490.00,544,544.00
641,2,2,1.00,258,129.00,42356,21178.00,38186,19093.00,1260,630.00
647,1,1190,1190.00,1,1.00,27355,27355.00,618,618.00,605,605.00
689,1,17,17.00,2,2.00,55346,55346.00,25914,25914.00,0,0.00
817,1,103,103.00,1,1.00,29851,29851.00,7972,7972.00,761,761.00
865,1,0,0.00,0,0.00,2880,2880.00,0,0.00,864,864.00
871,4,580,145.00,0,0.00,13920,3480.00,0,0.00,3480,870.00
880,1,0,0.00,0,0.00,2930,2930.00,4,4.00,879,879.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
1113,288,576,2.00,4320,15.00,36337774,126172.83,7981610,27713.92,69656,241.86
1153,1,0,0.00,0,0.00,1728,1728.00,576,576.00,1152,1152.00
1160,1,290,290.00,1,1.00,8690,8690.00,0,0.00,1154,1154.00
1161,3,870,290.00,0,0.00,20265,6755.00,220074,73358.00,2768,922.67
1165,1,1164,1164.00,1,1.00,8675,8675.00,1165,1165.00,1162,1162.00
1441,5,1440,288.00,288,57.60,39168,7833.60,0,0.00,7200,1440.00
1451,1,290,290.00,0,0.00,8990,8990.00,0,0.00,1450,1450.00
1456,1,291,291.00,0,0.00,9021,9021.00,0,0.00,1455,1455.00
